,number,value,datetime_start,datetime_complete,duration,params_lr,params_out_dim,params_scheduler_gamma,params_weight_decay,system_attrs_completed_rung_0,system_attrs_completed_rung_1,system_attrs_completed_rung_2,state
119,119,0.43833017077798864,2021-02-18 00:12:17.670825,2021-02-18 00:13:17.763601,0 days 00:01:00.092776,2.0014487180971124e-05,70,0.9928696460679101,17.12846689266358,0.43833017077798864,,,PRUNED
120,120,0.43299908842297175,2021-02-18 00:13:17.763796,2021-02-18 00:14:17.526242,0 days 00:00:59.762446,0.00012817681662081033,90,0.9917059364927171,3.3419464368348084,0.5542388331814039,0.5487693710118505,0.43299908842297175,PRUNED
121,121,0.504,2021-02-18 00:14:17.526439,2021-02-18 00:14:38.264244,0 days 00:00:20.737805,7.855207192218265e-05,70,0.9922826716391042,8.31637468116564,0.504,,,PRUNED
122,122,0.537109375,2021-02-18 00:14:38.264443,2021-02-18 00:16:42.679288,0 days 00:02:04.414845,6.529399190731811e-05,100,0.9912260670446136,1.2182169702773917,0.6083984375,0.56640625,0.6376953125,COMPLETE
123,123,0.487693710118505,2021-02-18 00:16:42.679839,2021-02-18 00:17:42.694912,0 days 00:01:00.015073,0.0002025277950301867,20,0.9910043031829496,10.806514087786233,0.487693710118505,,,PRUNED
124,124,0.5222469410456062,2021-02-18 00:17:42.695112,2021-02-18 00:17:51.911454,0 days 00:00:09.216342,1.9608284283078414e-05,90,0.9912044373375819,4.238894783387943,0.5222469410456062,,,PRUNED
125,125,0.4032258064516129,2021-02-18 00:17:51.911669,2021-02-18 00:18:17.019103,0 days 00:00:25.107434,0.00012157820785093696,80,0.9916067980302086,9.825062875134254,0.4032258064516129,,,PRUNED
126,126,0.4250474383301708,2021-02-18 00:18:17.019306,2021-02-18 00:19:27.699601,0 days 00:01:10.680295,5.678706082856533e-05,80,0.9941719960825818,13.631094277923415,0.4250474383301708,,,PRUNED
127,127,0.4459203036053131,2021-02-18 00:19:27.699810,2021-02-18 00:19:35.553008,0 days 00:00:07.853198,5.6308464193597525e-05,80,0.990426227227085,1.3757619742026375,0.4459203036053131,,,PRUNED
128,128,0.4938820912124583,2021-02-18 00:19:35.553223,2021-02-18 00:19:44.934127,0 days 00:00:09.380904,3.07339253250649e-05,100,0.9948378214844901,2.406217520080066,0.4938820912124583,,,PRUNED
129,129,0.5249500998003992,2021-02-18 00:19:44.934318,2021-02-18 00:21:29.460635,0 days 00:01:44.526317,0.0009744524669034658,60,0.9955027070249455,7.548201736273976,0.5244510978043913,,,COMPLETE
130,130,0.45578851412944393,2021-02-18 00:21:29.461169,2021-02-18 00:21:37.293362,0 days 00:00:07.832193,0.00019765670195618715,90,0.9910286160149929,4.5624323623809815,0.45578851412944393,,,PRUNED
131,131,0.49476688867745006,2021-02-18 00:21:37.293562,2021-02-18 00:21:47.583547,0 days 00:00:10.289985,2.7135506112114942e-05,100,0.9918533001905414,3.7578322137417697,0.49476688867745006,,,PRUNED
132,132,0.4459203036053131,2021-02-18 00:21:47.583757,2021-02-18 00:22:08.498695,0 days 00:00:20.914938,0.00037983205230931284,100,0.9931687358532816,13.81385680494389,0.4459203036053131,,,PRUNED
133,133,0.4760845383759733,2021-02-18 00:22:08.498895,2021-02-18 00:22:36.054506,0 days 00:00:27.555611,3.734306230686435e-05,90,0.9947750711984212,6.2209504974908665,0.4760845383759733,,,PRUNED
134,134,0.4296875,2021-02-18 00:22:36.054731,2021-02-18 00:22:56.965641,0 days 00:00:20.910910,0.0005458653664915397,60,0.9912966605731457,4.690148138622573,0.4296875,,,PRUNED
135,135,0.505859375,2021-02-18 00:22:56.965843,2021-02-18 00:24:17.310668,0 days 00:01:20.344825,4.0303227387247246e-05,100,0.9915222509978806,0.6200961239110027,0.5947265625,0.5673828125,0.505859375,PRUNED
136,136,0.37009544008483564,2021-02-18 00:24:17.310872,2021-02-18 00:24:38.026837,0 days 00:00:20.715965,0.00021680248552812404,70,0.9939060875056764,11.787943225199939,0.37009544008483564,,,PRUNED
137,137,0.4482758620689655,2021-02-18 00:24:38.027061,2021-02-18 00:24:59.057183,0 days 00:00:21.030122,1.0303495275939695e-05,80,0.9922688529105502,7.81344673321118,0.4482758620689655,,,PRUNED
138,138,0.4912109375,2021-02-18 00:24:59.057389,2021-02-18 00:25:08.415007,0 days 00:00:09.357618,3.847982443468519e-05,100,0.9915015386477909,1.5733717290588627,0.4912109375,,,PRUNED
139,139,0.3139866793529971,2021-02-18 00:25:08.415209,2021-02-18 00:25:36.299005,0 days 00:00:27.883796,1.663320908560157e-05,90,0.9900756461646335,0.9417676852702499,0.6146527117031398,0.3139866793529971,,PRUNED
140,140,0.38804554079696396,2021-02-18 00:25:36.299220,2021-02-18 00:26:36.647291,0 days 00:01:00.348071,3.8928571749904085e-05,20,0.9923551183471558,15.325514305704719,0.38804554079696396,,,PRUNED
141,141,0.4819734345351044,2021-02-18 00:26:36.647496,2021-02-18 00:26:57.346688,0 days 00:00:20.699192,4.431605600497197e-05,100,0.9907830133572979,0.34638315084578064,0.5607210626185958,0.4819734345351044,,PRUNED
142,142,0.453125,2021-02-18 00:26:57.346908,2021-02-18 00:27:05.228617,0 days 00:00:07.881709,1.222981320225913e-05,90,0.9922651329515675,2.952166917828921,0.453125,,,PRUNED
143,143,0.43377777777777776,2021-02-18 00:27:05.228850,2021-02-18 00:28:16.080064,0 days 00:01:10.851214,8.415022697074534e-05,90,0.9912311329633076,1.9267862038621804,0.5662222222222222,0.6071111111111112,0.43377777777777776,PRUNED
144,144,0.5031111111111111,2021-02-18 00:28:16.080261,2021-02-18 00:28:26.472466,0 days 00:00:10.392205,6.062744099321173e-05,10,0.9918567213276966,1.0729335432867315,0.5031111111111111,,,PRUNED
145,145,0.4949863263445761,2021-02-18 00:28:26.472661,2021-02-18 00:28:34.258305,0 days 00:00:07.785644,3.343484013070744e-05,100,0.9920382082368829,0.5936137753682496,0.4949863263445761,,,PRUNED
146,146,0.5955555555555555,2021-02-18 00:28:34.258508,2021-02-18 00:30:37.827606,0 days 00:02:03.569098,1.533241862784324e-05,50,0.9901588339184328,12.55747511980319,0.5271111111111111,,,COMPLETE
147,147,0.4423828125,2021-02-18 00:30:37.828154,2021-02-18 00:30:58.689813,0 days 00:00:20.861659,0.0010270462804234668,10,0.9956767883601509,3.073951955161612,0.4423828125,,,PRUNED
148,148,0.4867444326617179,2021-02-18 00:30:58.690020,2021-02-18 00:31:07.952449,0 days 00:00:09.262429,0.00011610207208826932,80,0.9960549392166014,13.042929595231868,0.4867444326617179,,,PRUNED
149,149,0.3426028921023359,2021-02-18 00:31:07.952682,2021-02-18 00:31:18.422007,0 days 00:00:10.469325,0.0009250175453169181,50,0.9915980774734098,2.4273110453693434,0.3426028921023359,,,PRUNED
150,150,0.5180265654648957,2021-02-18 00:31:18.422211,2021-02-18 00:33:21.812314,0 days 00:02:03.390103,1.6700004568903418e-05,40,0.9906595849547669,12.488400981774689,0.530360531309298,,,COMPLETE
151,151,0.4481037924151697,2021-02-18 00:33:21.812854,2021-02-18 00:34:41.148446,0 days 00:01:19.335592,2.7466354119306352e-05,50,0.9900095381360648,11.378334580321651,0.4481037924151697,,,PRUNED
152,152,0.5049900199600799,2021-02-18 00:34:41.148673,2021-02-18 00:34:51.506792,0 days 00:00:10.358119,6.542178530012356e-05,100,0.9926390979785709,0.1864111777193883,0.5049900199600799,,,PRUNED
153,153,0.4010938924339107,2021-02-18 00:34:51.506987,2021-02-18 00:34:59.343128,0 days 00:00:07.836141,5.2908118261853065e-05,100,0.9941503760782249,0.011672710692077315,0.4010938924339107,,,PRUNED
154,154,0.5,2021-02-18 00:34:59.343355,2021-02-18 00:36:18.442273,0 days 00:01:19.098918,0.0026917326177883093,50,0.9907319342438693,15.21812865863956,0.5,0.5,,PRUNED
155,155,0.4912109375,2021-02-18 00:36:18.442504,2021-02-18 00:36:45.978860,0 days 00:00:27.536356,0.0005827650705900143,60,0.9924349127008658,9.352255291254195,0.4912109375,,,PRUNED
156,156,0.49609375,2021-02-18 00:36:45.979091,2021-02-18 00:37:07.180725,0 days 00:00:21.201634,2.6487146912600655e-05,100,0.9928848727772085,1.720589981425178,0.5947265625,0.49609375,,PRUNED
157,157,0.3518687329079307,2021-02-18 00:37:07.180953,2021-02-18 00:37:28.049272,0 days 00:00:20.868319,0.000437994979200238,70,0.9932577030168956,4.628760784683043,0.3518687329079307,,,PRUNED
158,158,0.45161290322580644,2021-02-18 00:37:28.049487,2021-02-18 00:37:35.917234,0 days 00:00:07.867747,6.838074050043614e-05,100,0.992410667796879,1.1524907636163908,0.45161290322580644,,,PRUNED
159,159,0.44622222222222224,2021-02-18 00:37:35.917450,2021-02-18 00:37:46.248173,0 days 00:00:10.330723,9.828303608973784e-05,90,0.9906287950855779,3.166422465247705,0.44622222222222224,,,PRUNED
160,160,0.5087890625,2021-02-18 00:37:46.248367,2021-02-18 00:37:56.540555,0 days 00:00:10.292188,4.745923416507699e-05,70,0.9936126079007433,3.9088640135473987,0.5087890625,,,PRUNED
161,161,0.4972191323692992,2021-02-18 00:37:56.540770,2021-02-18 00:38:17.675841,0 days 00:00:21.135071,0.00010202251647959793,70,0.9940576510618577,3.9317302777511802,0.4972191323692992,,,PRUNED
162,162,0.4995242626070409,2021-02-18 00:38:17.676044,2021-02-18 00:39:28.584894,0 days 00:01:10.908850,0.00018093326370090279,80,0.9947814128892705,5.212509571444722,0.5585156993339676,0.4995242626070409,,PRUNED
163,163,0.4740200546946217,2021-02-18 00:39:28.585114,2021-02-18 00:39:39.153669,0 days 00:00:10.568555,2.2232895099883675e-05,80,0.9913863582078717,0.4593863869370267,0.4740200546946217,,,PRUNED
164,164,0.49201596806387227,2021-02-18 00:39:39.153870,2021-02-18 00:41:24.058456,0 days 00:01:44.904586,1.1389846764583807e-05,50,0.9915485812277114,18.237012899898865,0.6167664670658682,,,COMPLETE
165,165,0.5323609845031905,2021-02-18 00:41:24.059010,2021-02-18 00:41:51.687569,0 days 00:00:27.628559,3.507534558298534e-05,60,0.9909576302708841,2.726981213475591,0.6371923427529627,0.5323609845031905,,PRUNED
166,166,0.5071360608943863,2021-02-18 00:41:51.687781,2021-02-18 00:43:37.465188,0 days 00:01:45.777407,8.768132443335147e-05,60,0.9934208739660157,12.721126027596195,0.5803996194100857,,,COMPLETE
167,167,0.5400390625,2021-02-18 00:43:37.465746,2021-02-18 00:44:48.286132,0 days 00:01:10.820386,0.0007772468312936424,60,0.993007567411551,1.5591176188676061,0.5556640625,0.5400390625,,PRUNED
168,168,0.51171875,2021-02-18 00:44:48.286352,2021-02-18 00:45:48.143677,0 days 00:00:59.857325,1.0221495557988583e-05,40,0.9913890098384567,9.241112749421363,0.51171875,,,PRUNED
169,169,0.3370411568409344,2021-02-18 00:45:48.143898,2021-02-18 00:46:12.803914,0 days 00:00:24.660016,0.0013544171184517988,70,0.9934384411830345,10.966631592915288,0.3370411568409344,,,PRUNED
170,170,0.5341796875,2021-02-18 00:46:12.804112,2021-02-18 00:47:58.250935,0 days 00:01:45.446823,1.9013879776957454e-05,30,0.9930872653520229,2.158853587692989,0.53125,0.5595703125,0.5595703125,COMPLETE
171,171,0.4814462416745956,2021-02-18 00:47:58.251495,2021-02-18 00:48:06.134263,0 days 00:00:07.882768,1.561449127738983e-05,30,0.9932300428624482,2.214004029723169,0.4814462416745956,,,PRUNED
172,172,0.48007590132827327,2021-02-18 00:48:06.134487,2021-02-18 00:48:30.842014,0 days 00:00:24.707527,1.870425201861026e-05,100,0.9939528158029706,1.1195471996051707,0.5872865275142315,0.48007590132827327,,PRUNED
173,173,0.4605137963843958,2021-02-18 00:48:30.842225,2021-02-18 00:49:30.821468,0 days 00:00:59.979243,5.2026812488472646e-05,90,0.9918599579814342,6.9826829995072845,0.5737392959086585,0.4605137963843958,,PRUNED
174,174,0.47058823529411764,2021-02-18 00:49:30.821706,2021-02-18 00:50:30.607715,0 days 00:00:59.786009,4.550726351727867e-05,50,0.997203437177364,8.031476158573138,0.47058823529411764,,,PRUNED
175,175,0.46484375,2021-02-18 00:50:30.607940,2021-02-18 00:50:55.360465,0 days 00:00:24.752525,0.00039871976854951257,20,0.9926441290330891,13.037060083909982,0.46484375,,,PRUNED
176,176,0.5296262534184139,2021-02-18 00:50:55.360689,2021-02-18 00:51:55.036544,0 days 00:00:59.675855,0.0002686297870688133,50,0.9929400436875611,7.8205522510962515,0.6071103008204193,0.5296262534184139,,PRUNED
177,177,0.5123339658444023,2021-02-18 00:51:55.036758,2021-02-18 00:52:15.811830,0 days 00:00:20.775072,4.114817006879127e-05,20,0.9927836598413723,1.7998378233517824,0.5332068311195446,0.5123339658444023,,PRUNED
178,178,0.4360400444938821,2021-02-18 00:52:15.812037,2021-02-18 00:52:23.719069,0 days 00:00:07.907032,2.7512468922244296e-05,30,0.9923075232423387,0.5797077443918752,0.4360400444938821,,,PRUNED
179,179,0.48038176033934255,2021-02-18 00:52:23.719306,2021-02-18 00:52:31.543889,0 days 00:00:07.824583,1.2215711962870887e-05,20,0.9920966476184682,16.75692062510761,0.48038176033934255,,,PRUNED
180,180,0.4345703125,2021-02-18 00:52:31.544134,2021-02-18 00:52:41.884417,0 days 00:00:10.340283,2.1719202886298948e-05,40,0.9931266942598108,1.2569285159096704,0.4345703125,,,PRUNED
181,181,0.4586108468125595,2021-02-18 00:52:41.884652,2021-02-18 00:53:02.713110,0 days 00:00:20.828458,8.835881256873456e-05,90,0.9917588359191161,3.491960743258568,0.5642245480494766,0.4586108468125595,,PRUNED
182,182,0.4765625,2021-02-18 00:53:02.713331,2021-02-18 00:54:47.140320,0 days 00:01:44.426989,1.8133511045754757e-05,80,0.9956305600690559,10.744561201528384,0.6201171875,,,COMPLETE
183,183,0.5469462169553327,2021-02-18 00:54:47.140877,2021-02-18 00:56:52.094958,0 days 00:02:04.954081,3.052617213504688e-05,30,0.9945946644920721,15.080731535224423,0.5587967183226983,,,COMPLETE
184,184,0.41294005708848713,2021-02-18 00:56:52.095523,2021-02-18 00:57:52.162397,0 days 00:01:00.066874,0.0005327870798320257,80,0.9936750038992277,12.2954462760447,0.5632730732635585,0.41294005708848713,,PRUNED
185,185,0.4835630965005302,2021-02-18 00:57:52.162611,2021-02-18 00:58:02.641420,0 days 00:00:10.478809,1.00117823100479e-05,90,0.9915018895688552,0.006397469498765573,0.4835630965005302,,,PRUNED
186,186,0.35259809119830327,2021-02-18 00:58:02.641641,2021-02-18 00:58:30.387821,0 days 00:00:27.746180,0.0036538577774319317,100,0.9933939753221365,2.7786676925782627,0.5461293743372216,0.35259809119830327,,PRUNED
187,187,0.52,2021-02-18 00:58:30.388061,2021-02-18 00:58:38.235709,0 days 00:00:07.847648,0.00012439669306021963,100,0.9930440246927783,10.019068518002232,0.52,,,PRUNED
188,188,0.43377777777777776,2021-02-18 00:58:38.235960,2021-02-18 00:58:46.561709,0 days 00:00:08.325749,0.00018995582434530806,50,0.9923943510244421,5.001217538790015,0.43377777777777776,,,PRUNED
189,189,0.5566127497621313,2021-02-18 00:58:46.561916,2021-02-18 01:00:30.413966,0 days 00:01:43.852050,3.160399884196065e-05,10,0.9943850281981689,14.974507962310916,0.5689819219790676,,,COMPLETE
190,190,0.49946977730646874,2021-02-18 01:00:30.414521,2021-02-18 01:01:30.249657,0 days 00:00:59.835136,1.6527149627967293e-05,10,0.9971779336024394,17.458888636622046,0.49946977730646874,,,PRUNED
191,191,0.4905450500556173,2021-02-18 01:01:30.249873,2021-02-18 01:02:49.768219,0 days 00:01:19.518346,0.0001715356292665735,20,0.996080616350823,15.727650060330884,0.4905450500556173,,,PRUNED
192,192,0.4921875,2021-02-18 01:02:49.768438,2021-02-18 01:03:14.362216,0 days 00:00:24.593778,0.0002593237568750563,100,0.9911325800742159,2.2443912755590283,0.5625,0.4921875,,PRUNED
193,193,0.5208888888888888,2021-02-18 01:03:14.362434,2021-02-18 01:05:17.042931,0 days 00:02:02.680497,2.8215753081457898e-05,30,0.9945103819743765,14.26424636683521,0.5795555555555556,,,COMPLETE
194,194,0.5186873290793071,2021-02-18 01:05:17.043511,2021-02-18 01:05:27.486627,0 days 00:00:10.443116,0.0004333607016974645,100,0.9920412898706881,1.5393649736295383,0.5186873290793071,,,PRUNED
195,195,0.484375,2021-02-18 01:05:27.486842,2021-02-18 01:05:35.321552,0 days 00:00:07.834710,0.00017978013329591005,90,0.9907932937124064,4.437086245749613,0.484375,,,PRUNED
196,196,0.541015625,2021-02-18 01:05:35.321793,2021-02-18 01:06:46.706593,0 days 00:01:11.384800,0.0002971519674729389,60,0.9905306777621217,3.241925810321198,0.576171875,0.5439453125,0.541015625,PRUNED
197,197,0.4178154825026511,2021-02-18 01:06:46.706834,2021-02-18 01:07:11.264275,0 days 00:00:24.557441,1.8203800528757404e-05,70,0.9952510634179103,3.8199895133476147,0.4178154825026511,,,PRUNED
198,198,0.5294771968854283,2021-02-18 01:07:11.264502,2021-02-18 01:08:11.319379,0 days 00:01:00.054877,9.110131914500744e-05,40,0.9945125119223591,4.86921806665084,0.5984427141268076,0.5294771968854283,,PRUNED
199,199,0.416,2021-02-18 01:08:11.319605,2021-02-18 01:08:20.574238,0 days 00:00:09.254633,7.195476463078359e-05,60,0.9904612802740361,0.9358852726275686,0.416,,,PRUNED
200,200,0.3876953125,2021-02-18 01:08:20.574463,2021-02-18 01:08:29.908084,0 days 00:00:09.333621,4.5552694100958615e-05,60,0.991280716826077,5.60926536139271,0.3876953125,,,PRUNED
201,201,0.4905123339658444,2021-02-18 01:08:29.908299,2021-02-18 01:08:37.768131,0 days 00:00:07.859832,1.4275841086940262e-05,70,0.9927274107658995,3.0341514677163577,0.4905123339658444,,,PRUNED
202,202,0.4501953125,2021-02-18 01:08:37.768377,2021-02-18 01:08:58.596961,0 days 00:00:20.828584,0.00016505633399442816,40,0.9943719207213809,2.109369015395742,0.4501953125,,,PRUNED
203,203,0.5269461077844312,2021-02-18 01:08:58.597194,2021-02-18 01:09:06.342128,0 days 00:00:07.744934,0.00036235994050757664,60,0.991671814303057,7.604064883356194,0.5269461077844312,,,PRUNED
204,204,0.4335863377609108,2021-02-18 01:09:06.342349,2021-02-18 01:10:25.980077,0 days 00:01:19.637728,3.549417193849853e-05,30,0.9949168240601178,19.16250528031779,0.4335863377609108,,,PRUNED
205,205,0.5275142314990512,2021-02-18 01:10:25.980305,2021-02-18 01:10:36.276675,0 days 00:00:10.296370,3.497692219372855e-05,50,0.9901456483198777,4.037027769328848,0.5275142314990512,,,PRUNED
206,206,0.5137777777777778,2021-02-18 01:10:36.276899,2021-02-18 01:10:45.526288,0 days 00:00:09.249389,6.0826895068025424e-05,70,0.9937891120233698,2.0101265971715536,0.5137777777777778,,,PRUNED
207,207,0.4760845383759733,2021-02-18 01:10:45.526504,2021-02-18 01:12:05.259562,0 days 00:01:19.733058,0.00026200503029258143,100,0.9906438093481521,3.3519047545114047,0.5528364849833148,0.5506117908787542,0.4760845383759733,PRUNED
208,208,0.47720042417815484,2021-02-18 01:12:05.259782,2021-02-18 01:12:13.066401,0 days 00:00:07.806619,0.00032557269825339043,90,0.9910100020683202,3.617584105201671,0.47720042417815484,,,PRUNED
209,209,0.3581757508342603,2021-02-18 01:12:13.066637,2021-02-18 01:12:34.540545,0 days 00:00:21.473908,0.00024894690329812694,60,0.993981154971331,4.185524197312822,0.3581757508342603,,,PRUNED
210,210,0.5194660734149055,2021-02-18 01:12:34.540783,2021-02-18 01:13:35.155240,0 days 00:01:00.614457,1.4542667272442793e-05,10,0.9941432010384996,14.741618985141784,0.5194660734149055,,,PRUNED
211,211,0.46946216955332726,2021-02-18 01:13:35.155463,2021-02-18 01:13:43.142993,0 days 00:00:07.987530,0.000512400964039486,80,0.9918696283502755,2.512701540650045,0.46946216955332726,,,PRUNED
212,212,0.45109780439121755,2021-02-18 01:13:43.143213,2021-02-18 01:14:43.078065,0 days 00:00:59.934852,2.1407809380444116e-05,50,0.9952726724276793,16.043476720316367,0.45109780439121755,,,PRUNED
213,213,0.5139043381535039,2021-02-18 01:14:43.078273,2021-02-18 01:14:50.901921,0 days 00:00:07.823648,0.00022218540346567636,100,0.9925540134602375,0.3659871640990664,0.5139043381535039,,,PRUNED
214,214,0.5029940119760479,2021-02-18 01:14:50.902144,2021-02-18 01:14:58.756916,0 days 00:00:07.854772,0.0005516200746118234,70,0.9914138989118835,1.59994391133712,0.5029940119760479,,,PRUNED
215,215,0.3882091212458287,2021-02-18 01:14:58.757147,2021-02-18 01:15:23.756999,0 days 00:00:24.999852,0.0001381896039309443,100,0.9908200146256628,4.834374193460406,0.5695216907675195,0.3882091212458287,,PRUNED
216,216,0.5022789425706472,2021-02-18 01:15:23.757234,2021-02-18 01:15:31.670941,0 days 00:00:07.913707,3.034758935894512e-05,60,0.9921912304806174,6.226965661587652,0.5022789425706472,,,PRUNED
217,217,0.5127919911012235,2021-02-18 01:15:31.671177,2021-02-18 01:15:52.849460,0 days 00:00:21.178283,0.00017547255648654557,100,0.992964432607151,0.8134587196914649,0.6351501668520578,0.5127919911012235,,PRUNED
218,218,0.458984375,2021-02-18 01:15:52.849680,2021-02-18 01:16:53.490651,0 days 00:01:00.640971,1.0317035104529321e-05,40,0.9938427873402403,13.491464768973472,0.458984375,,,PRUNED
219,219,0.4382647385984427,2021-02-18 01:16:53.490878,2021-02-18 01:17:14.294756,0 days 00:00:20.803878,3.7173488073458424e-05,30,0.9920630852224741,1.1545605625320432,0.4382647385984427,,,PRUNED
220,220,0.5009765625,2021-02-18 01:17:14.295039,2021-02-18 01:17:23.494064,0 days 00:00:09.199025,2.464453005012156e-05,40,0.991234347061585,2.9293080238407945,0.5009765625,,,PRUNED
221,221,0.4892578125,2021-02-18 01:17:23.494278,2021-02-18 01:18:42.851963,0 days 00:01:19.357685,0.00013802224931949716,50,0.9915483647871579,5.723807427402834,0.5390625,0.4892578125,,PRUNED
222,222,0.42046718576195774,2021-02-18 01:18:42.852202,2021-02-18 01:19:42.836858,0 days 00:00:59.984656,1.9095918837698302e-05,90,0.9916095105743613,1.9764088379833717,0.5361512791991101,0.5884315906562848,0.42046718576195774,PRUNED
223,223,0.5072302558398221,2021-02-18 01:19:42.837080,2021-02-18 01:20:43.570204,0 days 00:01:00.733124,4.731800323529087e-05,20,0.9966416764870786,17.912871720953376,0.5072302558398221,,,PRUNED
224,224,0.4517497348886532,2021-02-18 01:20:43.570434,2021-02-18 01:21:43.623497,0 days 00:01:00.053063,0.00010221268270012831,30,0.9957469825573331,16.506539443987137,0.4517497348886532,,,PRUNED
225,225,0.4594348222424795,2021-02-18 01:21:43.623712,2021-02-18 01:22:11.282727,0 days 00:00:27.659015,0.00025991099730826003,100,0.9906281119253688,3.390842593940238,0.6061987237921604,0.4594348222424795,,PRUNED
226,226,0.51171875,2021-02-18 01:22:11.282946,2021-02-18 01:22:19.238975,0 days 00:00:07.956029,0.0003000441287551894,100,0.9902599895756334,3.7063027999038907,0.51171875,,,PRUNED
227,227,0.408203125,2021-02-18 01:22:19.239209,2021-02-18 01:24:23.609241,0 days 00:02:04.370032,2.725485646352085e-05,40,0.9962200469605651,13.457068489546806,0.5595703125,,,COMPLETE
228,228,0.5028462998102466,2021-02-18 01:24:23.609817,2021-02-18 01:24:31.485012,0 days 00:00:07.875195,0.00023237739979959081,100,0.9905941799002067,4.509344323279143,0.5028462998102466,,,PRUNED
229,229,0.5280685061845861,2021-02-18 01:24:31.485243,2021-02-18 01:24:59.540837,0 days 00:00:28.055594,5.3161762846028894e-05,100,0.9910525390566555,3.2697285407121415,0.5756422454804948,0.5280685061845861,,PRUNED
230,230,0.4785779398359161,2021-02-18 01:24:59.541064,2021-02-18 01:25:07.446334,0 days 00:00:07.905270,0.0003553136209992399,100,0.9919234919904454,2.537718608827415,0.4785779398359161,,,PRUNED
231,231,0.4500998003992016,2021-02-18 01:25:07.446587,2021-02-18 01:25:16.608060,0 days 00:00:09.161473,0.0001127897509600587,80,0.9909184508429961,4.078135632626942,0.4500998003992016,,,PRUNED
232,232,0.41020966271649956,2021-02-18 01:25:16.608316,2021-02-18 01:26:17.180596,0 days 00:01:00.572280,2.4123156642122067e-05,60,0.993257777443535,3.3050804130465083,0.5515041020966271,0.41020966271649956,,PRUNED
233,233,0.4208984375,2021-02-18 01:26:17.180828,2021-02-18 01:27:28.254646,0 days 00:01:11.073818,1.2941234607941898e-05,30,0.9904045611280906,1.773123873899852,0.4208984375,,,PRUNED
234,234,0.5,2021-02-18 01:27:28.254873,2021-02-18 01:28:28.950809,0 days 00:01:00.695936,0.005500447721789273,50,0.994466734196256,12.278839130556744,0.5,,,PRUNED
235,235,0.49204665959703076,2021-02-18 01:28:28.951027,2021-02-18 01:29:29.239488,0 days 00:01:00.288461,6.0463928067928545e-05,50,0.9925960228343296,6.573213418497636,0.545068928950159,0.49204665959703076,,PRUNED
236,236,0.4220572640509014,2021-02-18 01:29:29.239726,2021-02-18 01:29:50.196923,0 days 00:00:20.957197,0.00016067469838171707,10,0.9904212271860046,1.3773804035584751,0.5514316012725344,0.4220572640509014,,PRUNED
237,237,0.48403193612774453,2021-02-18 01:29:50.197181,2021-02-18 01:30:00.584083,0 days 00:00:10.386902,3.914239760715186e-05,90,0.994661498856228,0.00033742481921406053,0.48403193612774453,,,PRUNED
238,238,0.4994438264738598,2021-02-18 01:30:00.584340,2021-02-18 01:30:08.426086,0 days 00:00:07.841746,7.96557916297204e-05,100,0.9900316425898638,0.4630831249758429,0.4994438264738598,,,PRUNED
239,239,0.4857685009487666,2021-02-18 01:30:08.426354,2021-02-18 01:32:11.736748,0 days 00:02:03.310394,0.0013501984432914842,40,0.9938717642369533,5.412907791282703,0.5123339658444023,0.5502846299810247,,COMPLETE
240,240,0.4666666666666667,2021-02-18 01:32:11.737319,2021-02-18 01:33:22.632941,0 days 00:01:10.895622,6.966374724078146e-05,90,0.9935532332131071,11.348290506722327,0.4666666666666667,,,PRUNED
241,241,0.5,2021-02-18 01:33:22.633179,2021-02-18 01:33:43.550067,0 days 00:00:20.916888,0.005139503069553896,30,0.9937408306898199,9.049880854151482,0.5,,,PRUNED
242,242,0.4838709677419355,2021-02-18 01:33:43.550305,2021-02-18 01:33:53.412440,0 days 00:00:09.862135,0.00010104150035284624,70,0.9914246712706488,2.465651274591943,0.4838709677419355,,,PRUNED
243,243,0.4686907020872865,2021-02-18 01:33:53.412669,2021-02-18 01:34:53.359445,0 days 00:00:59.946776,3.994619359557116e-05,60,0.9930760937253766,10.12416671430982,0.4686907020872865,,,PRUNED
244,244,0.4736328125,2021-02-18 01:34:53.359689,2021-02-18 01:35:20.875912,0 days 00:00:27.516223,0.001368055220880431,70,0.9905094873475762,7.76240162518868,0.4736328125,,,PRUNED
245,245,0.5093333333333333,2021-02-18 01:35:20.876132,2021-02-18 01:35:30.054963,0 days 00:00:09.178831,9.986164638556603e-05,30,0.9925104492934792,0.8002981584310418,0.5093333333333333,,,PRUNED
246,246,0.48046875,2021-02-18 01:35:30.055206,2021-02-18 01:35:40.451433,0 days 00:00:10.396227,0.00027936326270373146,20,0.9922828347238049,1.767353523637019,0.48046875,,,PRUNED
247,247,0.47248576850094876,2021-02-18 01:35:40.451697,2021-02-18 01:35:49.718872,0 days 00:00:09.267175,6.373534419924862e-05,50,0.9927074458870756,1.1462460924935978,0.47248576850094876,,,PRUNED
248,248,0.47954091816367267,2021-02-18 01:35:49.719124,2021-02-18 01:36:17.541053,0 days 00:00:27.821929,0.002658287190671728,40,0.9942323492962708,5.629704845922644,0.47954091816367267,,,PRUNED
249,249,0.4305408271474019,2021-02-18 01:36:17.541305,2021-02-18 01:37:28.780305,0 days 00:01:11.239000,2.4463735563567e-05,40,0.9945713275381899,14.875509470242507,0.4305408271474019,,,PRUNED
