,number,value,datetime_start,datetime_complete,duration,params_lr,params_out_dim,params_scheduler_gamma,params_weight_decay,system_attrs_completed_rung_0,system_attrs_completed_rung_1,system_attrs_completed_rung_2,state
255,255,0.7296564195298373,2021-02-16 18:46:13.780709,2021-02-16 18:46:41.380570,0 days 00:00:27.599861,0.0002239966163196003,70,0.9953152444039474,18.534259434895144,0.7296564195298373,,,PRUNED
256,256,0.7332730560578662,2021-02-16 18:46:41.380845,2021-02-16 18:47:30.710268,0 days 00:00:49.329423,0.00014113712784997765,70,0.993267584710553,12.303549065681642,0.7332730560578662,,,PRUNED
257,257,0.7323688969258589,2021-02-16 18:47:30.710517,2021-02-16 18:47:58.403480,0 days 00:00:27.692963,0.0003195945131138445,50,0.995544800496412,19.993752666567616,0.7323688969258589,,,PRUNED
258,258,0.72875226039783,2021-02-16 18:47:58.403786,2021-02-16 18:48:26.346351,0 days 00:00:27.942565,0.00016880968245579697,40,0.9963204344774261,15.733388910763402,0.72875226039783,,,PRUNED
259,259,0.7332730560578662,2021-02-16 18:48:26.346625,2021-02-16 18:50:20.445185,0 days 00:01:54.098560,0.00013439757522812668,50,0.9951592377310474,14.641922389109167,0.7396021699819169,0.7368896925858951,0.7332730560578662,PRUNED
260,260,0.7070524412296564,2021-02-16 18:50:20.445470,2021-02-16 18:52:14.881802,0 days 00:01:54.436332,0.001303694057110158,70,0.9971253984977804,7.176877380674597,0.7070524412296564,,,PRUNED
261,261,0.7296564195298373,2021-02-16 18:52:14.882084,2021-02-16 18:54:08.881886,0 days 00:01:53.999802,0.0008621644899544512,50,0.9985583545090115,6.356946408102537,0.7296564195298373,,,PRUNED
262,262,0.7341772151898734,2021-02-16 18:54:08.882188,2021-02-16 18:54:58.279727,0 days 00:00:49.397539,0.00025791643367239483,70,0.9948079296292878,17.970478774258304,0.7386980108499096,0.7341772151898734,,PRUNED
263,263,0.7323688969258589,2021-02-16 18:54:58.280024,2021-02-16 18:55:25.886740,0 days 00:00:27.606716,0.000490561663391723,60,0.9960261559705683,18.99033682485366,0.7323688969258589,,,PRUNED
264,264,0.7341772151898734,2021-02-16 18:55:25.887051,2021-02-16 18:55:53.757284,0 days 00:00:27.870233,0.0006336051858666289,50,0.9953023171151186,17.219126629158175,0.7341772151898734,,,PRUNED
265,265,0.7323688969258589,2021-02-16 18:55:53.757562,2021-02-16 18:56:43.440017,0 days 00:00:49.682455,9.647044047264346e-05,60,0.9942006682182922,11.05845897252513,0.7323688969258589,,,PRUNED
266,266,0.7305605786618445,2021-02-16 18:56:43.440284,2021-02-16 18:57:32.817974,0 days 00:00:49.377690,0.00023410505315896106,60,0.9956582270011504,16.568155198490874,0.7377938517179023,0.7305605786618445,,PRUNED
267,267,0.7314647377938517,2021-02-16 18:57:32.818244,2021-02-16 19:00:40.635882,0 days 00:03:07.817638,0.00019400587690717664,60,0.9958428476363119,16.11161190287006,0.7386980108499096,0.7423146473779385,0.7359855334538878,COMPLETE
268,268,0.7341772151898734,2021-02-16 19:00:40.636482,2021-02-16 19:01:29.982985,0 days 00:00:49.346503,0.00019375899026603227,60,0.9959194868167537,15.189992796730902,0.7368896925858951,0.7341772151898734,,PRUNED
269,269,0.7323688969258589,2021-02-16 19:01:29.983267,2021-02-16 19:01:57.754791,0 days 00:00:27.771524,0.00029989091299502277,60,0.9961954620579669,16.118854618434135,0.7323688969258589,,,PRUNED
270,270,0.7332730560578662,2021-02-16 19:01:57.755061,2021-02-16 19:03:52.178698,0 days 00:01:54.423637,4.7162009009819095e-05,80,0.9946007689352123,13.765860052461493,0.7396021699819169,0.7332730560578662,,PRUNED
271,271,0.7332730560578662,2021-02-16 19:03:52.178980,2021-02-16 19:04:41.702081,0 days 00:00:49.523101,0.00015841394783270112,50,0.9954794391025188,19.61720475316402,0.7359855334538878,0.7332730560578662,,PRUNED
272,272,0.7314647377938517,2021-02-16 19:04:41.702360,2021-02-16 19:05:09.388458,0 days 00:00:27.686098,0.00041752620822632457,60,0.996531223935004,15.595980301688265,0.7314647377938517,,,PRUNED
273,273,0.72875226039783,2021-02-16 19:05:09.388742,2021-02-16 19:05:58.778444,0 days 00:00:49.389702,0.00021179380211203578,70,0.9949838541830803,9.674489932685647,0.7377938517179023,0.72875226039783,,PRUNED
274,274,0.7233273056057866,2021-02-16 19:05:58.778727,2021-02-16 19:06:48.315834,0 days 00:00:49.537107,6.425081860376967e-05,60,0.9929991222442457,12.005472944382998,0.7233273056057866,,,PRUNED
275,275,0.7377938517179023,2021-02-16 19:06:48.316091,2021-02-16 19:09:56.466729,0 days 00:03:08.150638,3.8991561261361877e-05,60,0.9967862314789503,3.7309158895184575,0.7377938517179023,,,COMPLETE
276,276,0.720614828209765,2021-02-16 19:09:56.467333,2021-02-16 19:10:45.641969,0 days 00:00:49.174636,3.8528072988704945e-05,70,0.9938788753763049,12.723743749590176,0.720614828209765,,,PRUNED
277,277,0.701627486437613,2021-02-16 19:10:45.642242,2021-02-16 19:13:53.401695,0 days 00:03:07.759453,1.5407457899597596e-05,40,0.9976743561606851,1.5332053125405105,0.7468354430379747,,,COMPLETE
278,278,0.7296564195298373,2021-02-16 19:13:53.402310,2021-02-16 19:15:47.526294,0 days 00:01:54.123984,0.0003402684086678254,40,0.9945119617054978,18.72891390025846,0.7359855334538878,0.7350813743218807,0.7296564195298373,PRUNED
279,279,0.7269439421338155,2021-02-16 19:15:47.526563,2021-02-16 19:17:41.945623,0 days 00:01:54.419060,3.462868016617182e-05,50,0.992595383167406,3.194414698724451,0.7269439421338155,,,PRUNED
280,280,0.7314647377938517,2021-02-16 19:17:41.945899,2021-02-16 19:18:31.248267,0 days 00:00:49.302368,0.00011294614388374056,50,0.9959350165686229,14.79180639497974,0.740506329113924,0.7314647377938517,,PRUNED
281,281,0.7305605786618445,2021-02-16 19:18:31.248548,2021-02-16 19:18:58.981635,0 days 00:00:27.733087,0.0002480873996550891,60,0.9975972161269139,16.53690166575315,0.7305605786618445,,,PRUNED
282,282,0.7314647377938517,2021-02-16 19:18:58.981913,2021-02-16 19:19:26.705267,0 days 00:00:27.723354,0.00017734100211944367,60,0.9957191687388183,17.439907343271297,0.7314647377938517,,,PRUNED
283,283,0.7332730560578662,2021-02-16 19:19:26.705532,2021-02-16 19:19:54.372506,0 days 00:00:27.666974,0.000270985453345479,50,0.9960782038446274,17.03003359530865,0.7332730560578662,,,PRUNED
284,284,0.7332730560578662,2021-02-16 19:19:54.372781,2021-02-16 19:20:21.919644,0 days 00:00:27.546863,0.00022551095074963684,60,0.9954058402298258,17.823670253359683,0.7332730560578662,,,PRUNED
285,285,0.7269439421338155,2021-02-16 19:20:21.919908,2021-02-16 19:21:11.077218,0 days 00:00:49.157310,0.00017612918594329718,60,0.9950930636437072,10.933250496336669,0.7269439421338155,,,PRUNED
286,286,0.72875226039783,2021-02-16 19:21:11.077495,2021-02-16 19:22:00.130563,0 days 00:00:49.053068,0.00013996183676604968,60,0.9956028133708962,16.629212856377336,0.7350813743218807,0.72875226039783,,PRUNED
287,287,0.7332730560578662,2021-02-16 19:22:00.130870,2021-02-16 19:22:49.358609,0 days 00:00:49.227739,0.0003163004336087339,50,0.9963631656461815,16.00743952206364,0.7396021699819169,0.7332730560578662,,PRUNED
288,288,0.7341772151898734,2021-02-16 19:22:49.358898,2021-02-16 19:23:17.036705,0 days 00:00:27.677807,0.00019205372314516232,50,0.9958786154912447,18.289187572327844,0.7341772151898734,,,PRUNED
289,289,0.7332730560578662,2021-02-16 19:23:17.036988,2021-02-16 19:24:06.272034,0 days 00:00:49.235046,0.00028102463906687803,50,0.9967490409890104,19.25860124281873,0.7368896925858951,0.7332730560578662,,PRUNED
290,290,0.7242314647377939,2021-02-16 19:24:06.272326,2021-02-16 19:26:00.273711,0 days 00:01:54.001385,1.0255915924065063e-05,30,0.9985655539900234,2.097456924896761,0.7242314647377939,,,PRUNED
291,291,0.7296564195298373,2021-02-16 19:26:00.273979,2021-02-16 19:26:28.004035,0 days 00:00:27.730056,0.000368425002244179,70,0.9951309359282327,17.032956778348865,0.7296564195298373,,,PRUNED
292,292,0.7197106690777577,2021-02-16 19:26:28.004309,2021-02-16 19:28:22.061171,0 days 00:01:54.056862,7.622593259426358e-05,60,0.9967723127168776,4.253786539430661,0.7197106690777577,,,PRUNED
293,293,0.720614828209765,2021-02-16 19:28:22.061459,2021-02-16 19:28:49.765776,0 days 00:00:27.704317,9.441387637441356e-05,60,0.9952387469532076,17.629138622571695,0.720614828209765,,,PRUNED
294,294,0.720614828209765,2021-02-16 19:28:49.766083,2021-02-16 19:30:44.003788,0 days 00:01:54.237705,1.7689249086797208e-05,70,0.9975021999973119,7.23107617524641,0.720614828209765,,,PRUNED
295,295,0.7332730560578662,2021-02-16 19:30:44.004072,2021-02-16 19:31:11.815694,0 days 00:00:27.811622,0.0004372010640791215,40,0.9961077219226927,19.549731110209326,0.7332730560578662,,,PRUNED
296,296,0.7260397830018083,2021-02-16 19:31:11.815971,2021-02-16 19:31:39.629886,0 days 00:00:27.813915,0.00024390499411665252,50,0.9958266906374305,16.843486165287278,0.7260397830018083,,,PRUNED
297,297,0.7341772151898734,2021-02-16 19:31:39.630160,2021-02-16 19:32:07.318629,0 days 00:00:27.688469,0.0002942647498832625,50,0.9956534431696485,16.24541271383101,0.7341772151898734,,,PRUNED
298,298,0.7332730560578662,2021-02-16 19:32:07.318913,2021-02-16 19:32:56.524998,0 days 00:00:49.206085,0.00020097870512187163,60,0.9954384367543012,17.276950437222016,0.7350813743218807,0.7332730560578662,,PRUNED
299,299,0.7215189873417721,2021-02-16 19:32:56.525311,2021-02-16 19:33:45.596214,0 days 00:00:49.070903,8.190557491152291e-05,60,0.9917069598787758,14.626603580657683,0.7215189873417721,,,PRUNED
300,300,0.7197106690777577,2021-02-16 19:33:45.596494,2021-02-16 19:34:35.168766,0 days 00:00:49.572272,2.5159703118535296e-05,50,0.9944350831422304,14.984377154009634,0.7197106690777577,,,PRUNED
301,301,0.72875226039783,2021-02-16 19:34:35.169044,2021-02-16 19:36:29.695240,0 days 00:01:54.526196,5.81536762508479e-05,60,0.9967752047139236,5.452558628643759,0.72875226039783,,,PRUNED
302,302,0.7233273056057866,2021-02-16 19:36:29.695532,2021-02-16 19:37:18.746118,0 days 00:00:49.050586,4.918903243219282e-05,70,0.9927235105269517,13.013677544314712,0.7233273056057866,,,PRUNED
303,303,0.7043399638336347,2021-02-16 19:37:18.746416,2021-02-16 19:39:13.256482,0 days 00:01:54.510066,1.3959021514064503e-05,50,0.9912073799089494,14.068524265025541,0.7332730560578662,0.7043399638336347,,PRUNED
304,304,0.7314647377938517,2021-02-16 19:39:13.256760,2021-02-16 19:39:41.217887,0 days 00:00:27.961127,0.00024669605675118494,50,0.9962293921612144,19.00708864017486,0.7314647377938517,,,PRUNED
305,305,0.7224231464737794,2021-02-16 19:39:41.218200,2021-02-16 19:40:30.569078,0 days 00:00:49.350878,3.300754928767775e-05,60,0.9949648357203619,9.915134831997232,0.7224231464737794,,,PRUNED
306,306,0.7423146473779385,2021-02-16 19:40:30.569385,2021-02-16 19:43:38.447259,0 days 00:03:07.877874,1.7372184445256034e-05,60,0.9923179017683015,11.414770869775813,0.7450271247739603,0.7386980108499096,,COMPLETE
307,307,0.72875226039783,2021-02-16 19:43:38.447884,2021-02-16 19:44:05.974465,0 days 00:00:27.526581,0.00016976996295840391,60,0.995814878862791,15.40868074921022,0.72875226039783,,,PRUNED
308,308,0.7350813743218807,2021-02-16 19:44:05.974779,2021-02-16 19:47:14.111322,0 days 00:03:08.136543,0.00011684411841568051,70,0.9981355798230197,11.063123163422478,0.7350813743218807,,,COMPLETE
309,309,0.7269439421338155,2021-02-16 19:47:14.111953,2021-02-16 19:50:22.104582,0 days 00:03:07.992629,0.00011233935431180847,80,0.9979960991430536,12.851228989456839,0.7368896925858951,,,COMPLETE
310,310,0.7341772151898734,2021-02-16 19:50:22.105197,2021-02-16 19:50:49.887088,0 days 00:00:27.781891,0.0003666924914401285,70,0.9959962589999866,18.109536669587005,0.7341772151898734,,,PRUNED
311,311,0.6907775768535263,2021-02-16 19:50:49.887385,2021-02-16 19:52:43.751777,0 days 00:01:53.864392,1.7462761267337887e-05,100,0.9924331766642035,11.414743678468463,0.7332730560578662,0.6907775768535263,,PRUNED
312,312,0.72875226039783,2021-02-16 19:52:43.752070,2021-02-16 19:53:32.986337,0 days 00:00:49.234267,0.00021561401450768893,50,0.9955872979262839,15.868631615258517,0.7350813743218807,0.72875226039783,,PRUNED
313,313,0.7341772151898734,2021-02-16 19:53:32.986638,2021-02-16 19:54:22.428685,0 days 00:00:49.442047,0.00015498716842277395,50,0.9953042980966724,18.57449327296937,0.740506329113924,0.7341772151898734,,PRUNED
314,314,0.7350813743218807,2021-02-16 19:54:22.428963,2021-02-16 19:57:30.403055,0 days 00:03:07.974092,0.0001207287867657548,80,0.9923434511484378,12.37381925654168,0.7359855334538878,0.7359855334538878,,COMPLETE
315,315,0.7314647377938517,2021-02-16 19:57:30.403704,2021-02-16 19:57:58.208230,0 days 00:00:27.804526,0.00030788408878035977,40,0.9964658215652618,16.614707250681587,0.7314647377938517,,,PRUNED
316,316,0.7305605786618445,2021-02-16 19:57:58.208516,2021-02-16 19:58:26.010574,0 days 00:00:27.802058,0.00026577496012044087,20,0.9948939522240345,19.95995347838267,0.7305605786618445,,,PRUNED
317,317,0.7233273056057866,2021-02-16 19:58:26.010878,2021-02-16 20:00:20.002864,0 days 00:01:53.991986,4.8355104996408534e-05,60,0.998391237078768,11.227690334280874,0.7233273056057866,,,PRUNED
318,318,0.7323688969258589,2021-02-16 20:00:20.003171,2021-02-16 20:00:47.860184,0 days 00:00:27.857013,0.00012646027266294312,40,0.9978031322419799,16.166490835974347,0.7323688969258589,,,PRUNED
319,319,0.7314647377938517,2021-02-16 20:00:47.860506,2021-02-16 20:01:15.799029,0 days 00:00:27.938523,6.406294503845793e-05,40,0.9963237822635557,17.105203297029313,0.7314647377938517,,,PRUNED
320,320,0.7323688969258589,2021-02-16 20:01:15.799306,2021-02-16 20:02:05.541805,0 days 00:00:49.742499,0.00010413644438222777,30,0.9971346731661866,15.803862700178376,0.7386980108499096,0.7323688969258589,,PRUNED
321,321,0.7314647377938517,2021-02-16 20:02:05.542086,2021-02-16 20:02:40.605298,0 days 00:00:35.063212,0.00013202284785122006,40,0.996003894054547,16.343508626073987,0.7314647377938517,,,PRUNED
322,322,0.7314647377938517,2021-02-16 20:02:40.605594,2021-02-16 20:03:14.098842,0 days 00:00:33.493248,0.00017894185314038254,10,0.9973624402793905,15.386854738491884,0.7314647377938517,,,PRUNED
323,323,0.7224231464737794,2021-02-16 20:03:14.099143,2021-02-16 20:04:17.661544,0 days 00:01:03.562401,0.00011158683126178124,80,0.9923344009205163,11.77228008383855,0.7224231464737794,,,PRUNED
324,324,0.7323688969258589,2021-02-16 20:04:17.661840,2021-02-16 20:06:42.272988,0 days 00:02:24.611148,0.0003302150311928907,30,0.9979800816894969,17.758279732857833,0.7359855334538878,0.7341772151898734,0.7323688969258589,PRUNED
325,325,0.7323688969258589,2021-02-16 20:06:42.273281,2021-02-16 20:07:45.175709,0 days 00:01:02.902428,0.00025314396975870384,80,0.9906283942946955,12.21076374006402,0.7323688969258589,,,PRUNED
326,326,0.7278481012658228,2021-02-16 20:07:45.176100,2021-02-16 20:10:10.062160,0 days 00:02:24.886060,0.0006776670754752705,70,0.9918215880787312,10.045282069128728,0.7341772151898734,0.7278481012658228,,PRUNED
327,327,0.7278481012658228,2021-02-16 20:10:10.062445,2021-02-16 20:12:33.600611,0 days 00:02:23.538166,8.197504573817055e-05,50,0.998341006344971,16.914218807823648,0.7359855334538878,0.7386980108499096,0.7278481012658228,PRUNED
328,328,0.7197106690777577,2021-02-16 20:12:33.600906,2021-02-16 20:14:57.883057,0 days 00:02:24.282151,8.043320081330349e-05,90,0.9902997968365441,13.241203448700734,0.7341772151898734,0.7197106690777577,,PRUNED
329,329,0.7332730560578662,2021-02-16 20:14:57.883565,2021-02-16 20:15:30.216571,0 days 00:00:32.333006,0.00022775887065760262,60,0.997518984529178,19.243817853658683,0.7332730560578662,,,PRUNED
330,330,0.7350813743218807,2021-02-16 20:15:30.216875,2021-02-16 20:19:28.164506,0 days 00:03:57.947631,0.00017127739519194528,50,0.9988636879548766,14.310735655996687,0.7341772151898734,,,COMPLETE
331,331,0.7314647377938517,2021-02-16 20:19:28.165162,2021-02-16 20:23:24.869651,0 days 00:03:56.704489,0.00020251444465190887,50,0.99889633349904,17.44034515391271,0.7350813743218807,,,COMPLETE
332,332,0.7296564195298373,2021-02-16 20:23:24.870761,2021-02-16 20:27:22.280744,0 days 00:03:57.409983,9.235213777799279e-05,30,0.9937128196649501,15.049281474109456,0.7368896925858951,,,COMPLETE
333,333,0.7188065099457505,2021-02-16 20:27:22.281484,2021-02-16 20:28:23.607804,0 days 00:01:01.326320,4.414966230568522e-05,60,0.9988771934487726,12.5330474969426,0.7188065099457505,,,PRUNED
334,334,0.7278481012658228,2021-02-16 20:28:23.608094,2021-02-16 20:30:47.730251,0 days 00:02:24.122157,1.0610098066487085e-05,40,0.9955324105002723,17.423866048402775,0.7386980108499096,0.7432188065099458,0.7278481012658228,PRUNED
335,335,0.7323688969258589,2021-02-16 20:30:47.730551,2021-02-16 20:33:10.983607,0 days 00:02:23.253056,0.000123944601178281,50,0.9952902709500278,13.968005072465003,0.7323688969258589,,,PRUNED
336,336,0.72875226039783,2021-02-16 20:33:10.983898,2021-02-16 20:34:12.246718,0 days 00:01:01.262820,0.00012295366144386436,70,0.9912072899864169,11.322755786806573,0.72875226039783,,,PRUNED
337,337,0.7314647377938517,2021-02-16 20:34:12.247026,2021-02-16 20:36:35.798389,0 days 00:02:23.551363,0.00040787893547471275,60,0.9921503197781684,13.698694938456079,0.7377938517179023,0.7314647377938517,,PRUNED
338,338,0.7179023508137432,2021-02-16 20:36:35.798708,2021-02-16 20:38:59.769465,0 days 00:02:23.970757,3.5410391564617754e-05,70,0.9987125447377042,17.108859552767935,0.7179023508137432,,,PRUNED
339,339,0.7323688969258589,2021-02-16 20:38:59.769778,2021-02-16 20:39:36.063351,0 days 00:00:36.293573,0.00042535011427779357,80,0.9951194814932425,18.805799765066034,0.7323688969258589,,,PRUNED
340,340,0.7251356238698011,2021-02-16 20:39:36.063666,2021-02-16 20:41:59.437689,0 days 00:02:23.374023,0.00015921983928682414,70,0.9980481981838043,11.272679286222491,0.7251356238698011,,,PRUNED
341,341,0.7359855334538878,2021-02-16 20:41:59.438005,2021-02-16 20:45:56.604468,0 days 00:03:57.166463,6.083402345837818e-05,60,0.9974280636534972,12.048167002924188,0.7522603978300181,,,COMPLETE
342,342,0.72875226039783,2021-02-16 20:45:56.605104,2021-02-16 20:46:31.660158,0 days 00:00:35.055054,0.003149122867727272,50,0.9972777234014948,16.587059595966025,0.72875226039783,,,PRUNED
343,343,0.7341772151898734,2021-02-16 20:46:31.660462,2021-02-16 20:47:31.212148,0 days 00:00:59.551686,0.0003622954487801115,100,0.9957629753975886,15.826979646067137,0.7350813743218807,0.7341772151898734,,PRUNED
344,344,0.72875226039783,2021-02-16 20:47:31.212504,2021-02-16 20:48:33.050557,0 days 00:01:01.838053,0.00018609507552604462,50,0.9928325115027901,11.818845929905141,0.72875226039783,,,PRUNED
345,345,0.7242314647377939,2021-02-16 20:48:33.050861,2021-02-16 20:49:36.510997,0 days 00:01:03.460136,5.624894662336629e-05,70,0.9924521042398832,12.887686744482016,0.7242314647377939,,,PRUNED
346,346,0.7314647377938517,2021-02-16 20:49:36.511296,2021-02-16 20:53:32.509879,0 days 00:03:55.998583,6.52702164889411e-05,60,0.9962055911457387,11.925058460605626,0.7341772151898734,,,COMPLETE
347,347,0.7242314647377939,2021-02-16 20:53:32.510523,2021-02-16 20:54:08.892119,0 days 00:00:36.381596,0.005407352698837753,50,0.9977965102880688,8.400891554362154,0.7242314647377939,,,PRUNED
348,348,0.7323688969258589,2021-02-16 20:54:08.892423,2021-02-16 20:58:07.000409,0 days 00:03:58.107986,0.0002825818142408189,40,0.9974951096119886,16.331336338769354,0.740506329113924,0.7359855334538878,0.7341772151898734,COMPLETE
349,349,0.7332730560578662,2021-02-16 20:58:07.001092,2021-02-16 20:58:40.864267,0 days 00:00:33.863175,0.0002489468432918805,40,0.9976015144224993,19.693238520048848,0.7332730560578662,,,PRUNED
350,350,0.7341772151898734,2021-02-16 20:58:40.864570,2021-02-16 20:59:17.089083,0 days 00:00:36.224513,0.0002971304206955797,40,0.996602539633333,14.929877987903222,0.7341772151898734,,,PRUNED
351,351,0.7323688969258589,2021-02-16 20:59:17.089523,2021-02-16 21:01:41.524230,0 days 00:02:24.434707,3.7712033237697724e-05,50,0.9973144265158947,13.539895257784083,0.7323688969258589,,,PRUNED
352,352,0.7341772151898734,2021-02-16 21:01:41.524538,2021-02-16 21:02:13.314903,0 days 00:00:31.790365,0.00021064258546661131,40,0.9961628214324144,16.146643392528794,0.7341772151898734,,,PRUNED
353,353,0.7305605786618445,2021-02-16 21:02:13.315369,2021-02-16 21:02:49.558413,0 days 00:00:36.243044,3.981250103762955e-05,70,0.9969372984616666,18.24848072360251,0.7305605786618445,,,PRUNED
354,354,0.7061482820976492,2021-02-16 21:02:49.558741,2021-02-16 21:03:50.402270,0 days 00:01:00.843529,2.1107692736197035e-05,80,0.9934310496961577,10.778355720095345,0.7061482820976492,,,PRUNED
355,355,0.7269439421338155,2021-02-16 21:03:50.402630,2021-02-16 21:04:23.455955,0 days 00:00:33.053325,0.00014462172536578526,60,0.9954127670450148,16.718147336225226,0.7269439421338155,,,PRUNED
356,356,0.72875226039783,2021-02-16 21:04:23.456277,2021-02-16 21:06:45.181615,0 days 00:02:21.725338,0.00028068231552175893,60,0.9978157304549635,0.84264790146428,0.72875226039783,,,PRUNED
357,357,0.7332730560578662,2021-02-16 21:06:45.181940,2021-02-16 21:07:46.267966,0 days 00:01:01.086026,0.0002825159665875128,40,0.9981119262199779,17.41726700815253,0.7350813743218807,0.7332730560578662,,PRUNED
358,358,0.7269439421338155,2021-02-16 21:07:46.268429,2021-02-16 21:08:46.439539,0 days 00:01:00.171110,1.484875536141597e-05,50,0.9914922552829939,10.177389659060363,0.7269439421338155,,,PRUNED
359,359,0.7269439421338155,2021-02-16 21:08:46.439859,2021-02-16 21:09:23.131448,0 days 00:00:36.691589,0.00018830967095031758,50,0.9974110754809228,16.508557772499582,0.7269439421338155,,,PRUNED
360,360,0.7296564195298373,2021-02-16 21:09:23.131767,2021-02-16 21:11:46.586449,0 days 00:02:23.454682,2.7330325899486093e-05,60,0.9959695234093423,18.264836113561692,0.7423146473779385,0.7296564195298373,,PRUNED
361,361,0.7251356238698011,2021-02-16 21:11:46.586770,2021-02-16 21:12:47.931540,0 days 00:01:01.344770,3.895414710878905e-05,60,0.9935627685548745,17.124282236007122,0.7251356238698011,,,PRUNED
362,362,0.7278481012658228,2021-02-16 21:12:47.931875,2021-02-16 21:15:11.280947,0 days 00:02:23.349072,2.3810165999579873e-05,60,0.9939739381608875,16.307036947704933,0.740506329113924,0.7278481012658228,,PRUNED
363,363,0.7305605786618445,2021-02-16 21:15:11.281250,2021-02-16 21:19:08.754106,0 days 00:03:57.472856,0.0002486567958232139,80,0.9976658777641667,15.791632917570908,0.7377938517179023,0.7350813743218807,0.7350813743218807,COMPLETE
364,364,0.6980108499095841,2021-02-16 21:19:08.754804,2021-02-16 21:21:33.057297,0 days 00:02:24.302493,1.985138279402363e-05,40,0.9968595431564249,14.25844184755541,0.6980108499095841,,,PRUNED
365,365,0.7332730560578662,2021-02-16 21:21:33.057637,2021-02-16 21:22:33.731069,0 days 00:01:00.673432,0.00024705941225009766,80,0.9981139705890498,15.389841920907429,0.7396021699819169,0.7332730560578662,,PRUNED
366,366,0.7332730560578662,2021-02-16 21:22:33.731403,2021-02-16 21:23:08.429232,0 days 00:00:34.697829,0.00033709984145033757,80,0.9978414671038737,15.72873827763232,0.7332730560578662,,,PRUNED
367,367,0.7269439421338155,2021-02-16 21:23:08.429553,2021-02-16 21:23:43.301626,0 days 00:00:34.872073,0.0002788514700929384,60,0.9975225153077405,6.927445590486258,0.7269439421338155,,,PRUNED
368,368,0.7305605786618445,2021-02-16 21:23:43.301945,2021-02-16 21:27:41.313729,0 days 00:03:58.011784,8.959226878177966e-05,70,0.998255640706863,15.908622452693589,0.7350813743218807,,,COMPLETE
369,369,0.7450271247739603,2021-02-16 21:27:41.314508,2021-02-16 21:31:40.116636,0 days 00:03:58.802128,5.509187744202539e-05,80,0.9989656620605497,10.926577861375913,0.744122965641953,,,COMPLETE
370,370,0.7332730560578662,2021-02-16 21:31:40.117283,2021-02-16 21:32:42.336917,0 days 00:01:02.219634,0.00039140651115831507,90,0.9970703681354391,16.209915003849815,0.7350813743218807,0.7332730560578662,,PRUNED
371,371,0.7332730560578662,2021-02-16 21:32:42.337246,2021-02-16 21:33:14.057569,0 days 00:00:31.720323,0.00020353618488589008,90,0.9959407181512328,15.239780095121974,0.7332730560578662,,,PRUNED
372,372,0.7359855334538878,2021-02-16 21:33:14.057920,2021-02-16 21:37:12.851831,0 days 00:03:58.793911,0.00016706680510452312,50,0.9956637534043489,16.77862582870704,0.7477396021699819,0.7368896925858951,0.7359855334538878,COMPLETE
373,373,0.7314647377938517,2021-02-16 21:37:12.852490,2021-02-16 21:37:48.150537,0 days 00:00:35.298047,0.00016895097458793391,50,0.9957104652444018,17.200349679986417,0.7314647377938517,,,PRUNED
374,374,0.72875226039783,2021-02-16 21:37:48.150864,2021-02-16 21:38:22.385526,0 days 00:00:34.234662,0.00022911569439217053,50,0.995502694592529,17.851824705957117,0.72875226039783,,,PRUNED
375,375,0.7269439421338155,2021-02-16 21:38:22.385876,2021-02-16 21:40:46.090121,0 days 00:02:23.704245,4.435723431473855e-05,80,0.9988891977535194,9.535956634500351,0.7269439421338155,,,PRUNED
376,376,0.7215189873417721,2021-02-16 21:40:46.090439,2021-02-16 21:41:21.768996,0 days 00:00:35.678557,0.00015350158159691321,50,0.9957280015252905,16.881373304519165,0.7215189873417721,,,PRUNED
377,377,0.7260397830018083,2021-02-16 21:41:21.769324,2021-02-16 21:42:23.534419,0 days 00:01:01.765095,1.1826532770385085e-05,90,0.9932209231260596,19.533524959740397,0.7260397830018083,,,PRUNED
378,378,0.7305605786618445,2021-02-16 21:42:23.534741,2021-02-16 21:42:55.926714,0 days 00:00:32.391973,0.00010991482395699893,50,0.9953535723069641,16.319220435157586,0.7305605786618445,,,PRUNED
379,379,0.716998191681736,2021-02-16 21:42:55.927031,2021-02-16 21:45:20.776622,0 days 00:02:24.849591,1.820976154653758e-05,60,0.991963417352713,14.26870811518333,0.755877034358047,0.716998191681736,,PRUNED
380,380,0.7251356238698011,2021-02-16 21:45:20.776921,2021-02-16 21:46:24.087200,0 days 00:01:03.310279,2.873862379431644e-05,70,0.9947338951436658,15.846563299737577,0.7251356238698011,,,PRUNED
381,381,0.7079566003616636,2021-02-16 21:46:24.087524,2021-02-16 21:50:20.001697,0 days 00:03:55.914173,3.352772357329933e-05,50,0.993066365566034,13.292178162855127,0.7658227848101266,0.7775768535262206,,COMPLETE
382,382,0.7278481012658228,2021-02-16 21:50:20.002357,2021-02-16 21:50:56.296799,0 days 00:00:36.294442,0.00019952940218435753,60,0.9943500110174284,15.813876485952756,0.7278481012658228,,,PRUNED
383,383,0.7296564195298373,2021-02-16 21:50:56.297149,2021-02-16 21:53:20.851420,0 days 00:02:24.554271,5.903124526848329e-05,80,0.9982844489573213,10.942409368944562,0.7296564195298373,,,PRUNED
