,number,value,datetime_start,datetime_complete,duration,params_lr,params_out_dim,params_scheduler_gamma,params_weight_decay,system_attrs_completed_rung_0,system_attrs_completed_rung_1,system_attrs_completed_rung_2,state
130,130,0.3924050632911392,2021-02-15 19:47:03.124483,2021-02-15 19:48:56.716166,0 days 00:01:53.591683,0.0010191031172637817,90,0.9980281973021177,4.855400960246719,0.5632911392405063,0.6021699819168174,0.3924050632911392,PRUNED
131,131,0.45705244122965644,2021-02-15 19:48:56.716389,2021-02-15 19:49:24.437554,0 days 00:00:27.721165,0.0011166437946741796,90,0.9980447745894416,0.9503564647917262,0.45705244122965644,,,PRUNED
132,132,0.5036166365280289,2021-02-15 19:49:24.437792,2021-02-15 19:49:52.251497,0 days 00:00:27.813705,0.0007655344266058691,50,0.9982509112938526,4.012833581368441,0.5036166365280289,,,PRUNED
133,133,0.515370705244123,2021-02-15 19:49:52.251739,2021-02-15 19:50:41.908998,0 days 00:00:49.657259,0.01824598979325504,50,0.995209043113033,0.22290268685878978,0.515370705244123,,,PRUNED
134,134,0.39783001808318263,2021-02-15 19:50:41.909238,2021-02-15 19:51:09.974125,0 days 00:00:28.064887,0.0008711544414284564,100,0.9988248777551505,8.96920221852508,0.39783001808318263,,,PRUNED
135,135,0.3453887884267631,2021-02-15 19:51:09.974366,2021-02-15 19:51:37.943687,0 days 00:00:27.969321,4.18765531769e-05,60,0.9977949914504919,5.9618037302815985,0.3453887884267631,,,PRUNED
136,136,0.3996383363471971,2021-02-15 19:51:37.943907,2021-02-15 19:52:05.856623,0 days 00:00:27.912716,1.9875618020471007e-05,40,0.9984049602309756,2.9395980989200794,0.3996383363471971,,,PRUNED
137,137,0.4258589511754069,2021-02-15 19:52:05.856847,2021-02-15 19:55:54.540460,0 days 00:03:48.683613,0.000972359494157423,30,0.9972287915292726,11.710398910834066,0.5506329113924051,0.5479204339963833,0.6021699819168174,COMPLETE
138,138,0.6247739602169982,2021-02-15 19:55:54.541060,2021-02-15 19:59:43.298934,0 days 00:03:48.757874,4.98060702532445e-05,60,0.9962154801474259,3.6238580177028563,0.6139240506329114,,,COMPLETE
139,139,0.5316455696202531,2021-02-15 19:59:43.299533,2021-02-15 20:00:11.316330,0 days 00:00:28.016797,0.0005512828520356158,30,0.9974238888416739,9.605218316799904,0.5316455696202531,,,PRUNED
140,140,0.4945750452079566,2021-02-15 20:00:11.316567,2021-02-15 20:01:00.836749,0 days 00:00:49.520182,0.0010686524919397392,30,0.997238426608762,10.767457936424272,0.5877034358047016,0.4945750452079566,,PRUNED
141,141,0.49593128390596747,2021-02-15 20:01:00.836993,2021-02-15 20:01:28.683328,0 days 00:00:27.846335,0.0018137934685253478,30,0.9978284417096064,11.848724341428039,0.49593128390596747,,,PRUNED
142,142,0.4864376130198915,2021-02-15 20:01:28.683561,2021-02-15 20:01:56.490694,0 days 00:00:27.807133,0.0009451114157770407,100,0.9967084717446539,13.445846954864393,0.4864376130198915,,,PRUNED
143,143,0.4891500904159132,2021-02-15 20:01:56.490945,2021-02-15 20:02:45.951587,0 days 00:00:49.460642,0.001896519891607181,80,0.9915700620522204,11.522482219939292,0.4891500904159132,,,PRUNED
144,144,0.3155515370705244,2021-02-15 20:02:45.951817,2021-02-15 20:04:39.852539,0 days 00:01:53.900722,0.00010716381146028694,70,0.9928989413392258,12.955431650242174,0.6473779385171791,0.3155515370705244,,PRUNED
145,145,0.325497287522604,2021-02-15 20:04:39.852755,2021-02-15 20:05:07.842630,0 days 00:00:27.989875,0.0006972136154818899,20,0.9961946916626103,10.203126194577182,0.325497287522604,,,PRUNED
146,146,0.38155515370705245,2021-02-15 20:05:07.842865,2021-02-15 20:05:57.222214,0 days 00:00:49.379349,0.0013516118619938725,50,0.9971612662538933,14.16210638292948,0.6021699819168174,0.38155515370705245,,PRUNED
147,147,0.4349005424954792,2021-02-15 20:05:57.222450,2021-02-15 20:06:25.264945,0 days 00:00:28.042495,6.563489455822382e-05,40,0.9975313362832855,11.25235875384783,0.4349005424954792,,,PRUNED
148,148,0.46835443037974683,2021-02-15 20:06:25.265176,2021-02-15 20:06:53.230149,0 days 00:00:27.964973,4.9734133454620146e-05,60,0.9952054604429257,12.999866870459678,0.46835443037974683,,,PRUNED
149,149,0.5,2021-02-15 20:06:53.230388,2021-02-15 20:07:42.265991,0 days 00:00:49.035603,0.01062807886482389,90,0.9914171998521902,10.685377330256376,0.5,,,PRUNED
150,150,0.4945750452079566,2021-02-15 20:07:42.266228,2021-02-15 20:08:10.159009,0 days 00:00:27.892781,3.211347963888751e-05,70,0.9981411865866846,12.487209405995133,0.4945750452079566,,,PRUNED
151,151,0.47106690777576854,2021-02-15 20:08:10.159243,2021-02-15 20:11:59.602874,0 days 00:03:49.443631,4.5376363660223036e-05,90,0.9962286399581602,5.400414870981207,0.5397830018083183,,,COMPLETE
152,152,0.44665461121157324,2021-02-15 20:11:59.603523,2021-02-15 20:12:49.018840,0 days 00:00:49.415317,0.001277974215530406,20,0.9962934218291098,14.65193084525474,0.5849909584086799,0.44665461121157324,,PRUNED
153,153,0.3462929475587703,2021-02-15 20:12:49.019085,2021-02-15 20:14:42.220449,0 days 00:01:53.201364,0.00044980705548490545,60,0.9922344677350663,8.8377570185961,0.593128390596745,0.3462929475587703,,PRUNED
154,154,0.4819168173598553,2021-02-15 20:14:42.220690,2021-02-15 20:15:31.454846,0 days 00:00:49.234156,0.006489674802821243,70,0.9948245476520887,1.936471778560453,0.4819168173598553,,,PRUNED
155,155,0.4104882459312839,2021-02-15 20:15:31.455107,2021-02-15 20:16:21.023672,0 days 00:00:49.568565,1.6696213795435922e-05,100,0.9904319428120286,5.420823250078355,0.4104882459312839,,,PRUNED
156,156,0.47739602169981915,2021-02-15 20:16:21.023917,2021-02-15 20:17:10.385050,0 days 00:00:49.361133,5.926685545297656e-05,90,0.9970790889293181,14.432176165064536,0.47739602169981915,,,PRUNED
157,157,0.4511754068716094,2021-02-15 20:17:10.385293,2021-02-15 20:17:38.332961,0 days 00:00:27.947668,0.002239800580528834,40,0.9959720291323911,15.408325026468605,0.4511754068716094,,,PRUNED
158,158,0.5009041591320073,2021-02-15 20:17:38.333207,2021-02-15 20:19:31.800652,0 days 00:01:53.467445,2.3842813243088234e-05,40,0.9962219425552048,0.40391394218291055,0.5009041591320073,,,PRUNED
159,159,0.5,2021-02-15 20:19:31.800904,2021-02-15 20:20:21.058224,0 days 00:00:49.257320,0.019379390746021553,80,0.9938285367861764,9.542826864905514,0.5,,,PRUNED
160,160,0.5180831826401446,2021-02-15 20:20:21.058470,2021-02-15 20:22:15.171745,0 days 00:01:54.113275,0.0003633626975183163,80,0.9970034945697891,5.946683826086204,0.620253164556962,0.5334538878842676,0.5180831826401446,PRUNED
161,161,0.4321880650994575,2021-02-15 20:22:15.172003,2021-02-15 20:24:08.610466,0 days 00:01:53.438463,2.6614271020239518e-05,80,0.9935895625322557,8.871923522886792,0.4321880650994575,,,PRUNED
162,162,0.5262206148282098,2021-02-15 20:24:08.610719,2021-02-15 20:26:02.320491,0 days 00:01:53.709772,0.00039158361472527766,90,0.9965638801565025,4.5008297069980285,0.5759493670886076,0.6455696202531646,0.5262206148282098,PRUNED
163,163,0.4945750452079566,2021-02-15 20:26:02.320733,2021-02-15 20:26:51.619034,0 days 00:00:49.298301,0.0003284771886471358,100,0.9956301035687585,18.226244609080563,0.4945750452079566,,,PRUNED
164,164,0.4385171790235081,2021-02-15 20:26:51.619262,2021-02-15 20:27:19.585621,0 days 00:00:27.966359,0.0004158150529764692,90,0.9965045761112006,4.796846268296391,0.4385171790235081,,,PRUNED
165,165,0.45027124773960214,2021-02-15 20:27:19.585887,2021-02-15 20:29:13.009100,0 days 00:01:53.423213,9.085376369468681e-05,60,0.9982023581940354,3.2962547774343913,0.45027124773960214,,,PRUNED
166,166,0.5027124773960217,2021-02-15 20:29:13.009334,2021-02-15 20:29:41.102680,0 days 00:00:28.093346,0.00027488999714681515,90,0.9968402800774532,3.546552279445523,0.5027124773960217,,,PRUNED
167,167,0.527124773960217,2021-02-15 20:29:41.102918,2021-02-15 20:31:34.132987,0 days 00:01:53.030069,0.0005605513387042158,100,0.9966635324956276,5.506483810477171,0.6925858951175407,0.6600361663652803,0.527124773960217,PRUNED
168,168,0.5216998191681737,2021-02-15 20:31:34.133239,2021-02-15 20:35:22.874756,0 days 00:03:48.741517,0.00011093911335052046,60,0.9988649099556661,4.789218032813202,0.6094032549728752,,,COMPLETE
169,169,0.3960216998191682,2021-02-15 20:35:22.875444,2021-02-15 20:39:11.916540,0 days 00:03:49.041096,0.0009538199985942024,50,0.9979323971092506,3.3017447998608724,0.6030741410488246,0.6184448462929476,,COMPLETE
170,170,0.5135623869801085,2021-02-15 20:39:11.917147,2021-02-15 20:41:05.721935,0 days 00:01:53.804788,0.0008104764000603272,50,0.9978111843600459,2.9478071245337754,0.538878842676311,0.5135623869801085,,PRUNED
171,171,0.27848101265822783,2021-02-15 20:41:05.722169,2021-02-15 20:41:55.089970,0 days 00:00:49.367801,0.001683241972432377,40,0.9977691208485259,3.0900686695127506,0.27848101265822783,,,PRUNED
172,172,0.4783001808318264,2021-02-15 20:41:55.090215,2021-02-15 20:42:23.201296,0 days 00:00:28.111081,0.0006353200525640539,100,0.9965779332224214,2.316881201740413,0.4783001808318264,,,PRUNED
173,173,0.379746835443038,2021-02-15 20:42:23.201559,2021-02-15 20:42:50.957393,0 days 00:00:27.755834,0.000370847440671592,50,0.9956013708358178,4.538373834711076,0.379746835443038,,,PRUNED
174,174,0.4475587703435805,2021-02-15 20:42:50.957646,2021-02-15 20:43:18.747524,0 days 00:00:27.789878,0.00015679146620040506,100,0.9970115076577619,5.658172211335735,0.4475587703435805,,,PRUNED
175,175,0.5623869801084991,2021-02-15 20:43:18.747762,2021-02-15 20:47:07.567910,0 days 00:03:48.820148,0.0001870309522174527,50,0.99680758951413,6.121819137158451,0.5669077757685352,,,COMPLETE
176,176,0.5009041591320073,2021-02-15 20:47:07.568553,2021-02-15 20:47:56.999452,0 days 00:00:49.430899,0.0007288615839653431,50,0.9984498504622049,4.793176030389958,0.5009041591320073,,,PRUNED
177,177,0.5,2021-02-15 20:47:56.999715,2021-02-15 20:48:25.007043,0 days 00:00:28.007328,0.01783337203936938,80,0.9960400693251102,5.40211734784532,0.5,,,PRUNED
178,178,0.5180831826401446,2021-02-15 20:48:25.007259,2021-02-15 20:50:18.649484,0 days 00:01:53.642225,0.0002383870525762765,40,0.9955201875619962,6.70759606474506,0.5180831826401446,,,PRUNED
179,179,0.5027124773960217,2021-02-15 20:50:18.649774,2021-02-15 20:51:07.841192,0 days 00:00:49.191418,0.002914718551533856,50,0.9989744189419005,0.8938209591942692,0.5027124773960217,,,PRUNED
180,180,0.445750452079566,2021-02-15 20:51:07.841466,2021-02-15 20:51:57.350289,0 days 00:00:49.508823,0.0009188505773737062,30,0.9981594758619321,1.974071372253766,0.445750452079566,,,PRUNED
181,181,0.4918625678119349,2021-02-15 20:51:57.350543,2021-02-15 20:52:25.241406,0 days 00:00:27.890863,9.724591051424246e-05,90,0.9966801224485992,6.671605241035621,0.4918625678119349,,,PRUNED
182,182,0.4665461121157324,2021-02-15 20:52:25.241641,2021-02-15 20:56:14.084930,0 days 00:03:48.843289,0.0015500677248257663,60,0.9975466630613783,4.199053514736154,0.5262206148282098,0.5361663652802894,,COMPLETE
183,183,0.4769439421338155,2021-02-15 20:56:14.085545,2021-02-15 20:58:07.587853,0 days 00:01:53.502308,0.0016205899658678531,60,0.9974592924196478,4.529799791430713,0.5361663652802894,0.4769439421338155,,PRUNED
184,184,0.42495479204339964,2021-02-15 20:58:07.588099,2021-02-15 20:58:35.547376,0 days 00:00:27.959277,1.3235847409834443e-05,90,0.9976541561637178,6.337227115747088,0.42495479204339964,,,PRUNED
185,185,0.4358047016274864,2021-02-15 20:58:35.547630,2021-02-15 21:00:28.987619,0 days 00:01:53.439989,0.0009441201025809958,50,0.9969470779023863,10.7131871682482,0.4358047016274864,,,PRUNED
186,186,0.5452079566003617,2021-02-15 21:00:28.987878,2021-02-15 21:02:22.378302,0 days 00:01:53.390424,0.0005197151850581962,100,0.9972589272047025,7.091070650652987,0.5804701627486437,0.6211573236889693,0.5452079566003617,PRUNED
187,187,0.49547920433996384,2021-02-15 21:02:22.378550,2021-02-15 21:03:11.615306,0 days 00:00:49.236756,0.0004910497094207435,100,0.9971767993247447,5.421267527414671,0.6211573236889693,0.49547920433996384,,PRUNED
188,188,0.34086799276672697,2021-02-15 21:03:11.615561,2021-02-15 21:04:01.078649,0 days 00:00:49.463088,0.0040606055412627925,60,0.9967362472177043,3.7237233909139698,0.34086799276672697,,,PRUNED
189,189,0.4231464737793852,2021-02-15 21:04:01.078904,2021-02-15 21:07:50.067521,0 days 00:03:48.988617,0.000571919531410234,70,0.9985628413936859,6.214388149059566,0.5280289330922242,0.6320072332730561,,COMPLETE
190,190,0.4204339963833635,2021-02-15 21:07:50.068177,2021-02-15 21:08:18.062253,0 days 00:00:27.994076,2.7535951253962735e-05,100,0.9963099318438874,7.176067127983632,0.4204339963833635,,,PRUNED
191,191,0.5226039783001808,2021-02-15 21:08:18.062511,2021-02-15 21:10:11.600632,0 days 00:01:53.538121,0.0004976252829726615,70,0.9989768500853107,6.218874249689133,0.5741410488245932,0.5226039783001808,,PRUNED
192,192,0.4602169981916817,2021-02-15 21:10:11.600894,2021-02-15 21:11:01.070515,0 days 00:00:49.469621,0.0026580391914923463,60,0.9984152128198347,7.741587429842704,0.4602169981916817,,,PRUNED
193,193,0.4511754068716094,2021-02-15 21:11:01.070802,2021-02-15 21:11:50.398550,0 days 00:00:49.327748,0.0003358935768175189,80,0.9973111272883097,19.96256422004827,0.5886075949367089,0.4511754068716094,,PRUNED
194,194,0.44665461121157324,2021-02-15 21:11:50.398825,2021-02-15 21:13:43.797569,0 days 00:01:53.398744,0.0005775107068209238,60,0.995008290600254,4.338911426804394,0.5497287522603979,0.6871609403254972,0.44665461121157324,PRUNED
195,195,0.5216998191681737,2021-02-15 21:13:43.797832,2021-02-15 21:14:11.470022,0 days 00:00:27.672190,0.00020617029662177045,30,0.9967241246064423,3.652938957622636,0.5216998191681737,,,PRUNED
196,196,0.4376130198915009,2021-02-15 21:14:11.470265,2021-02-15 21:16:05.152979,0 days 00:01:53.682714,4.73591500013624e-05,70,0.9966216880883925,1.708022324816762,0.4376130198915009,,,PRUNED
197,197,0.5117540687160941,2021-02-15 21:16:05.153239,2021-02-15 21:16:33.334994,0 days 00:00:28.181755,0.0004214285267449467,100,0.9964610448253226,19.398233697862903,0.5117540687160941,,,PRUNED
198,198,0.47377938517179025,2021-02-15 21:16:33.335240,2021-02-15 21:20:22.514798,0 days 00:03:49.179558,0.0013813799787448866,70,0.9980876296174305,4.866411214116319,0.5488245931283906,0.7721518987341772,,COMPLETE
199,199,0.40054249547920434,2021-02-15 21:20:22.515488,2021-02-15 21:20:50.294704,0 days 00:00:27.779216,0.00023737011985162202,70,0.9969825880490509,8.143372207774224,0.40054249547920434,,,PRUNED
200,200,0.4936708860759494,2021-02-15 21:20:50.294953,2021-02-15 21:21:39.547149,0 days 00:00:49.252196,6.916386739841225e-05,50,0.9958807606153874,6.241590866933274,0.5587703435804702,0.4936708860759494,,PRUNED
201,201,0.36075949367088606,2021-02-15 21:21:39.547410,2021-02-15 21:22:28.684276,0 days 00:00:49.136866,0.0014548559157496908,70,0.9986480772247572,4.899966529969763,0.36075949367088606,,,PRUNED
202,202,0.5009041591320073,2021-02-15 21:22:28.684536,2021-02-15 21:24:22.054283,0 days 00:01:53.369747,0.00020098046707889094,50,0.9957831324935856,7.782516972735401,0.5009041591320073,,,PRUNED
203,203,0.523508137432188,2021-02-15 21:24:22.054527,2021-02-15 21:25:11.182179,0 days 00:00:49.127652,0.0005949479964945416,60,0.9947147624724698,4.053564497278671,0.5587703435804702,0.523508137432188,,PRUNED
204,204,0.43309222423146476,2021-02-15 21:25:11.182433,2021-02-15 21:25:39.238124,0 days 00:00:28.055691,0.0007650625989937557,60,0.9943015804584548,5.800652321159771,0.43309222423146476,,,PRUNED
205,205,0.5189873417721519,2021-02-15 21:25:39.238385,2021-02-15 21:26:07.342716,0 days 00:00:28.104331,3.970811984735239e-05,60,0.9950721907731568,4.484549036499459,0.5189873417721519,,,PRUNED
206,206,0.3553345388788427,2021-02-15 21:26:07.342963,2021-02-15 21:26:56.796830,0 days 00:00:49.453867,0.0005027609826049568,70,0.9949470744814675,3.009785209948321,0.5976491862567812,0.3553345388788427,,PRUNED
207,207,0.5180831826401446,2021-02-15 21:26:56.797106,2021-02-15 21:27:24.563410,0 days 00:00:27.766304,4.720455426476194e-05,50,0.9954226734506681,5.207884126298478,0.5180831826401446,,,PRUNED
208,208,0.5135623869801085,2021-02-15 21:27:24.563674,2021-02-15 21:27:52.404422,0 days 00:00:27.840748,0.0005745422289293165,60,0.9974223029230975,11.602309423605004,0.5135623869801085,,,PRUNED
209,209,0.40325497287522605,2021-02-15 21:27:52.404683,2021-02-15 21:31:40.852820,0 days 00:03:48.448137,0.00040046286728048314,80,0.9981080724414708,5.885393006061523,0.6012658227848101,,,COMPLETE
210,210,0.5596745027124774,2021-02-15 21:31:40.853448,2021-02-15 21:35:30.473476,0 days 00:03:49.620028,0.0002724003039117683,80,0.9968582677758571,7.003284241001437,0.6094032549728752,0.6094032549728752,0.6708860759493671,COMPLETE
211,211,0.29566003616636527,2021-02-15 21:35:30.474106,2021-02-15 21:35:58.310955,0 days 00:00:27.836849,0.0002699210966928042,80,0.9968486805245741,7.0141412208202585,0.29566003616636527,,,PRUNED
212,212,0.4909584086799277,2021-02-15 21:35:58.311225,2021-02-15 21:36:26.375794,0 days 00:00:28.064569,0.000361048577933328,80,0.9971574843376484,10.414871526662887,0.4909584086799277,,,PRUNED
213,213,0.379746835443038,2021-02-15 21:36:26.376060,2021-02-15 21:37:15.885191,0 days 00:00:49.509131,0.0001555723694890844,70,0.9981623028775483,6.032526650549824,0.379746835443038,,,PRUNED
214,214,0.5,2021-02-15 21:37:15.885437,2021-02-15 21:37:43.712671,0 days 00:00:27.827234,5.563433908529088e-05,90,0.9977515508857462,9.401489120715459,0.5,,,PRUNED
215,215,0.38245931283905965,2021-02-15 21:37:43.712958,2021-02-15 21:39:37.331280,0 days 00:01:53.618322,0.0005921502895876976,70,0.9976238800197638,7.324419553271157,0.5515370705244123,0.38245931283905965,,PRUNED
216,216,0.46473779385171793,2021-02-15 21:39:37.331568,2021-02-15 21:43:26.171856,0 days 00:03:48.840288,1.5839906192577965e-05,30,0.9949375457058207,2.4941378781645667,0.5343580470162749,,,COMPLETE
217,217,0.5,2021-02-15 21:43:26.172521,2021-02-15 21:45:19.592670,0 days 00:01:53.420149,0.0012161399162775874,40,0.9941004503761007,13.217832081222761,0.5,,,PRUNED
218,218,0.33001808318264014,2021-02-15 21:45:19.592937,2021-02-15 21:46:08.829366,0 days 00:00:49.236429,0.002311640063784159,80,0.9972297178042444,4.1526570739640505,0.33001808318264014,,,PRUNED
219,219,0.4819168173598553,2021-02-15 21:46:08.829646,2021-02-15 21:46:57.855096,0 days 00:00:49.025450,0.0007476230147391149,30,0.9946236887279034,6.002454970519423,0.6681735985533453,0.4819168173598553,,PRUNED
220,220,0.5334538878842676,2021-02-15 21:46:57.855366,2021-02-15 21:47:25.661980,0 days 00:00:27.806614,0.00031712696275886556,70,0.9963806793375141,8.721433882270656,0.5334538878842676,,,PRUNED
221,221,0.47377938517179025,2021-02-15 21:47:25.662240,2021-02-15 21:47:53.603049,0 days 00:00:27.940809,0.0005100887945004651,80,0.9952844708209769,9.960791720206736,0.47377938517179025,,,PRUNED
222,222,0.4055153707052441,2021-02-15 21:47:53.603319,2021-02-15 21:49:47.103886,0 days 00:01:53.500567,0.0011905175990594484,60,0.9968225580524528,5.218229354829424,0.569620253164557,0.4055153707052441,,PRUNED
223,223,0.5063291139240507,2021-02-15 21:49:47.104132,2021-02-15 21:51:40.544144,0 days 00:01:53.440012,0.005016984617639226,70,0.998973994409932,1.3694016174808752,0.596745027124774,0.5063291139240507,,PRUNED
224,224,0.48553345388788427,2021-02-15 21:51:40.544412,2021-02-15 21:53:34.194951,0 days 00:01:53.650539,0.0004039155811526713,80,0.9964275290883411,2.2934481248107934,0.5732368896925859,0.48553345388788427,,PRUNED
225,225,0.47106690777576854,2021-02-15 21:53:34.195203,2021-02-15 21:54:02.131795,0 days 00:00:27.936592,0.00041950696747162326,70,0.9968519658431548,7.88776589868287,0.47106690777576854,,,PRUNED
226,226,0.3969258589511754,2021-02-15 21:54:02.132047,2021-02-15 21:57:51.070463,0 days 00:03:48.938416,0.0002794615934846203,60,0.9985291855866948,8.628719291087158,0.5569620253164557,0.527124773960217,,COMPLETE
227,227,0.49005424954792043,2021-02-15 21:57:51.071127,2021-02-15 22:01:39.994468,0 days 00:03:48.923341,0.0002642371823137093,60,0.9986663526907262,8.210601583207138,0.5922242314647378,0.6175406871609403,,COMPLETE
228,228,0.45298372513562385,2021-02-15 22:01:39.995116,2021-02-15 22:03:33.616450,0 days 00:01:53.621334,0.00013570019324488715,60,0.9979164463279873,4.301375597458384,0.45298372513562385,,,PRUNED
229,229,0.3336347197106691,2021-02-15 22:03:33.616720,2021-02-15 22:04:22.835305,0 days 00:00:49.218585,8.115212597623739e-05,100,0.9966421526465128,5.123995783805485,0.5877034358047016,0.3336347197106691,,PRUNED
230,230,0.4615732368896926,2021-02-15 22:04:22.835571,2021-02-15 22:05:12.242491,0 days 00:00:49.406920,0.0008729932058280876,40,0.9938600859093911,16.923248774867844,0.5415913200723327,0.4615732368896926,,PRUNED
231,231,0.45207956600361665,2021-02-15 22:05:12.242776,2021-02-15 22:05:40.318422,0 days 00:00:28.075646,0.0006752130242087915,50,0.9975257062007465,17.816275996519302,0.45207956600361665,,,PRUNED
232,232,0.47377938517179025,2021-02-15 22:05:40.318699,2021-02-15 22:07:33.658913,0 days 00:01:53.340214,5.858106242738924e-05,60,0.9970224800486437,5.313609085191137,0.47377938517179025,,,PRUNED
233,233,0.46473779385171793,2021-02-15 22:07:33.659203,2021-02-15 22:08:22.891055,0 days 00:00:49.231852,3.506271425472129e-05,10,0.9972898564727672,11.121430061275184,0.546112115732369,0.46473779385171793,,PRUNED
234,234,0.4077757685352622,2021-02-15 22:08:22.891302,2021-02-15 22:10:16.512115,0 days 00:01:53.620813,0.00045007617486481153,90,0.996054915272073,7.304460217503786,0.5994575045207957,0.5361663652802894,0.4077757685352622,PRUNED
235,235,0.4376130198915009,2021-02-15 22:10:16.512386,2021-02-15 22:12:10.043982,0 days 00:01:53.531596,0.0004329489324523627,50,0.9989539742824914,2.434322723788849,0.4376130198915009,,,PRUNED
236,236,0.5027124773960217,2021-02-15 22:12:10.044251,2021-02-15 22:14:03.462946,0 days 00:01:53.418695,3.502728733921211e-05,70,0.9984066794107135,4.76121459565851,0.5027124773960217,,,PRUNED
237,237,0.5216998191681737,2021-02-15 22:14:03.463217,2021-02-15 22:15:57.056142,0 days 00:01:53.592925,0.0001468757305221069,60,0.9988144775445867,6.685396537939136,0.5786618444846293,0.5216998191681737,,PRUNED
238,238,0.4394213381555154,2021-02-15 22:15:57.056404,2021-02-15 22:16:46.427046,0 days 00:00:49.370642,0.00019934039032428995,70,0.9981788756996011,7.057764701133474,0.4394213381555154,,,PRUNED
239,239,0.546112115732369,2021-02-15 22:16:46.427301,2021-02-15 22:21:22.465596,0 days 00:04:36.038295,2.80903024391819e-05,60,0.9972986059749936,8.467012460916646,0.5533453887884268,0.6003616636528029,,COMPLETE
240,240,0.4240506329113924,2021-02-15 22:21:22.466754,2021-02-15 22:23:47.500876,0 days 00:02:25.034122,0.00010942183100118371,60,0.9957143380456784,15.953202000578614,0.6012658227848101,0.6681735985533453,0.4240506329113924,PRUNED
241,241,0.4258589511754069,2021-02-15 22:23:47.501233,2021-02-15 22:24:21.435761,0 days 00:00:33.934528,0.0001419246326233143,60,0.9955840051931977,16.33434796176123,0.4258589511754069,,,PRUNED
242,242,0.3227848101265823,2021-02-15 22:24:21.436128,2021-02-15 22:24:57.049851,0 days 00:00:35.613723,9.533223278852907e-05,60,0.9949392208412724,10.763818740874884,0.3227848101265823,,,PRUNED
243,243,0.5171790235081374,2021-02-15 22:24:57.050237,2021-02-15 22:25:58.829470,0 days 00:01:01.779233,1.3585447130358493e-05,60,0.9959984286969835,10.743767500101074,0.5171790235081374,,,PRUNED
244,244,0.3960216998191682,2021-02-15 22:25:58.829910,2021-02-15 22:26:31.102521,0 days 00:00:32.272611,0.00011486501605854297,60,0.995728072781177,15.806962691725506,0.3960216998191682,,,PRUNED
245,245,0.5144665461121157,2021-02-15 22:26:31.102806,2021-02-15 22:28:55.368647,0 days 00:02:24.265841,0.00012186432365645226,80,0.9974535224550735,9.240297537752662,0.5144665461121157,,,PRUNED
246,246,0.4213381555153707,2021-02-15 22:28:55.368920,2021-02-15 22:31:19.022626,0 days 00:02:23.653706,6.778509725578219e-05,60,0.9959216482286314,6.533624601671592,0.4213381555153707,,,PRUNED
247,247,0.5334538878842676,2021-02-15 22:31:19.022885,2021-02-15 22:31:55.211278,0 days 00:00:36.188393,4.360858117306126e-05,60,0.9951416369767123,4.433652715745055,0.5334538878842676,,,PRUNED
248,248,0.4638336347197107,2021-02-15 22:31:55.211586,2021-02-15 22:32:27.930755,0 days 00:00:32.719169,2.0451713429332763e-05,70,0.9944512794821645,18.298966163959967,0.4638336347197107,,,PRUNED
249,249,0.4430379746835443,2021-02-15 22:32:27.931027,2021-02-15 22:33:30.905516,0 days 00:01:02.974489,0.00022936630238478813,50,0.9970654898454845,15.187915912768398,0.5452079566003617,0.4430379746835443,,PRUNED
250,250,0.41862567811934903,2021-02-15 22:33:30.905801,2021-02-15 22:34:05.805648,0 days 00:00:34.899847,0.0002915114293129545,70,0.9965911337071236,6.606401214541172,0.41862567811934903,,,PRUNED
251,251,0.49005424954792043,2021-02-15 22:34:05.805957,2021-02-15 22:35:05.981756,0 days 00:01:00.175799,2.7793203304115665e-05,50,0.9972892229414559,8.558377780790291,0.49005424954792043,,,PRUNED
252,252,0.5090415913200723,2021-02-15 22:35:05.982051,2021-02-15 22:35:41.555628,0 days 00:00:35.573577,0.0005690958958035738,50,0.9963070031780656,16.03743375367858,0.5090415913200723,,,PRUNED
253,253,0.45298372513562385,2021-02-15 22:35:41.556134,2021-02-15 22:36:42.586054,0 days 00:01:01.029920,1.2672259641361913e-05,60,0.9976188339173033,9.20782373515052,0.45298372513562385,,,PRUNED
254,254,0.5027124773960217,2021-02-15 22:36:42.586382,2021-02-15 22:37:44.001715,0 days 00:01:01.415333,9.902706659268717e-05,50,0.9970135611948446,8.155766663448347,0.5027124773960217,,,PRUNED
255,255,0.4972875226039783,2021-02-15 22:37:44.002009,2021-02-15 22:38:43.597905,0 days 00:00:59.595896,3.0910073616759e-05,10,0.9979147323989499,10.820215978407248,0.4972875226039783,,,PRUNED
256,256,0.4475587703435805,2021-02-15 22:38:43.598398,2021-02-15 22:41:06.661987,0 days 00:02:23.063589,0.00014544410715385065,50,0.9947416956515432,3.2033463594131604,0.4475587703435805,,,PRUNED
257,257,0.30560578661844484,2021-02-15 22:41:06.662290,2021-02-15 22:41:42.926671,0 days 00:00:36.264381,5.679078337757444e-05,80,0.9961811955639955,14.693682967058269,0.30560578661844484,,,PRUNED
258,258,0.5009041591320073,2021-02-15 22:41:42.926957,2021-02-15 22:42:44.725334,0 days 00:01:01.798377,7.747468701320447e-05,60,0.9962869684753343,9.870482363671142,0.5009041591320073,,,PRUNED
