,number,value,datetime_start,datetime_complete,duration,params_lr,params_out_dim,params_scheduler_gamma,params_weight_decay,system_attrs_completed_rung_0,system_attrs_completed_rung_1,system_attrs_completed_rung_2,state
186,186,0.7319678634953988,2021-02-23 05:21:39.900855,2021-02-23 05:36:22.405488,0 days 00:14:42.504633,0.0025961046477620785,50,0.9952515021151913,15.40785742305701,0.7049543998028099,,,COMPLETE
187,187,0.707419275326596,2021-02-23 05:36:22.406124,2021-02-23 05:36:33.978536,0 days 00:00:11.572412,0.0002671554546230781,100,0.9963112468601464,18.31741755511519,0.707419275326596,,,PRUNED
188,188,0.7017500616218881,2021-02-23 05:36:33.978808,2021-02-23 05:36:45.575340,0 days 00:00:11.596532,9.995473361942896e-05,10,0.9905213374430593,15.616853504339044,0.7017500616218881,,,PRUNED
189,189,0.7012570865171309,2021-02-23 05:36:45.575603,2021-02-23 05:36:57.340405,0 days 00:00:11.764802,0.00017321861005069022,90,0.9977647670800409,14.301963366224113,0.7012570865171309,,,PRUNED
190,190,0.6997781612028593,2021-02-23 05:36:57.340634,2021-02-23 05:37:23.447286,0 days 00:00:26.106652,1.545367443636871e-05,10,0.9935380267000244,9.760150986356123,0.6997781612028593,,,PRUNED
191,191,0.6985457234409662,2021-02-23 05:37:23.447546,2021-02-23 05:37:49.617484,0 days 00:00:26.169938,3.045292335769642e-05,100,0.9923893393518867,16.48315796974467,0.7190041902883905,0.6985457234409662,,PRUNED
192,192,0.6889327088982007,2021-02-23 05:37:49.617764,2021-02-23 05:38:59.131236,0 days 00:01:09.513472,4.05053283731724e-05,20,0.9913548782635971,17.743894101476425,0.7091446881932463,0.7197436529455262,0.6889327088982007,PRUNED
193,193,0.707419275326596,2021-02-23 05:38:59.131465,2021-02-23 05:39:10.793008,0 days 00:00:11.661543,0.00038499932788774193,30,0.993959203757543,17.296932897222824,0.707419275326596,,,PRUNED
194,194,0.7069263002218388,2021-02-23 05:39:10.793282,2021-02-23 05:39:22.423977,0 days 00:00:11.630695,0.0008171849778437644,50,0.9970383516733887,7.672686610392192,0.7069263002218388,,,PRUNED
195,195,0.6822775449839783,2021-02-23 05:39:22.424220,2021-02-23 05:39:48.594224,0 days 00:00:26.170004,7.428685795937463e-05,20,0.9929470969396165,11.001478957419314,0.6822775449839783,,,PRUNED
196,196,0.706186837564703,2021-02-23 05:39:48.594478,2021-02-23 05:40:00.228140,0 days 00:00:11.633662,0.0006102149684275559,80,0.9984100090923055,9.26933126450822,0.706186837564703,,,PRUNED
197,197,0.7007641114123737,2021-02-23 05:40:00.228409,2021-02-23 05:40:26.264446,0 days 00:00:26.036037,2.5004080442626515e-05,40,0.9909030449541993,8.920304565831666,0.7007641114123737,,,PRUNED
198,198,0.7064333251170816,2021-02-23 05:40:26.264711,2021-02-23 05:40:52.241091,0 days 00:00:25.976380,0.00045306169103167805,70,0.9920015862068269,10.440868501098828,0.7079122504313532,0.7064333251170816,,PRUNED
199,199,0.7242432275894013,2021-02-23 05:40:52.241348,2021-02-23 05:55:35.705897,0 days 00:14:43.464549,0.0002780412685207141,90,0.9966954717813634,8.53792003122314,0.7076657628789746,0.713088489031304,0.7079122504313532,COMPLETE
200,200,0.7039684495932955,2021-02-23 05:55:35.706539,2021-02-23 05:55:47.478439,0 days 00:00:11.771900,0.0002958841839819343,90,0.997391453809349,8.60655720160281,0.7039684495932955,,,PRUNED
201,201,0.7012570865171309,2021-02-23 05:55:47.478723,2021-02-23 05:56:13.509609,0 days 00:00:26.030886,0.00013851837116729315,90,0.996621736960561,6.912405883367743,0.7111165886122751,0.7012570865171309,,PRUNED
202,202,0.7069263002218388,2021-02-23 05:56:13.509867,2021-02-23 05:56:25.119607,0 days 00:00:11.609740,0.00024055025147523212,100,0.9951048036706359,5.293475288358517,0.7069263002218388,,,PRUNED
203,203,0.732125302024899,2021-02-23 05:56:25.119867,2021-02-23 06:11:07.848133,0 days 00:14:42.728266,0.00031796866235430776,80,0.9982115146129497,11.353661312323412,0.7054473749075671,,,COMPLETE
204,204,0.7022430367266453,2021-02-23 06:11:07.848777,2021-02-23 06:12:17.573664,0 days 00:01:09.724887,0.00012544184273948397,30,0.9962860598065905,7.278974745824979,0.7190041902883905,0.7022430367266453,,PRUNED
205,205,0.6975597732314518,2021-02-23 06:12:17.573907,2021-02-23 06:12:29.266419,0 days 00:00:11.692512,0.00032225231828431636,90,0.9982236408340506,8.083208520444607,0.6975597732314518,,,PRUNED
206,206,0.707419275326596,2021-02-23 06:12:29.266686,2021-02-23 06:12:55.417966,0 days 00:00:26.151280,0.0001258962272689689,80,0.9959171008975461,16.83250094020526,0.7128420014789253,0.707419275326596,,PRUNED
207,207,0.707419275326596,2021-02-23 06:12:55.418234,2021-02-23 06:13:21.468257,0 days 00:00:26.050023,0.00016071383338286653,100,0.9910393086421173,9.543042706755509,0.7135814641360612,0.707419275326596,,PRUNED
208,208,0.7066798126694602,2021-02-23 06:13:21.468522,2021-02-23 06:13:33.074344,0 days 00:00:11.605822,0.000526059203326168,90,0.9969807200030592,9.89662836698173,0.7066798126694602,,,PRUNED
209,209,0.6990386985457234,2021-02-23 06:13:33.074641,2021-02-23 06:13:44.850028,0 days 00:00:11.775387,0.00010025711249644953,10,0.9928595261391455,0.9974846460350754,0.6990386985457234,,,PRUNED
210,210,0.7044614246980527,2021-02-23 06:13:44.850255,2021-02-23 06:14:10.824942,0 days 00:00:25.974687,0.0002106124687003806,90,0.9968247716986043,11.206615814357953,0.7079122504313532,0.7044614246980527,,PRUNED
211,211,0.6938624599457728,2021-02-23 06:14:10.825204,2021-02-23 06:14:36.803229,0 days 00:00:25.978025,1.0466208089205998e-05,20,0.9989854986021258,12.435333687945075,0.6938624599457728,,,PRUNED
212,212,0.7007641114123737,2021-02-23 06:14:36.803498,2021-02-23 06:15:02.901669,0 days 00:00:26.098171,5.8661219250800085e-05,10,0.9933214462430415,3.1826083353456003,0.7084052255361104,0.7007641114123737,,PRUNED
213,213,0.7054473749075671,2021-02-23 06:15:02.901941,2021-02-23 06:15:14.473025,0 days 00:00:11.571084,0.000443016817934485,90,0.9964141149592275,7.814713819289402,0.7054473749075671,,,PRUNED
214,214,0.7054473749075671,2021-02-23 06:15:14.473288,2021-02-23 06:15:26.081711,0 days 00:00:11.608423,0.0007359293094952495,100,0.9977099210948704,6.164614497477827,0.7054473749075671,,,PRUNED
215,215,0.7019965491742667,2021-02-23 06:15:26.081985,2021-02-23 06:15:52.183364,0 days 00:00:26.101379,0.0002012380280888649,10,0.9903426274794784,13.776057139066026,0.7019965491742667,,,PRUNED
216,216,0.706186837564703,2021-02-23 06:15:52.183610,2021-02-23 06:16:03.841593,0 days 00:00:11.657983,0.0002642886115683037,80,0.9975319298806938,8.364792183474563,0.706186837564703,,,PRUNED
217,217,0.7307065803443465,2021-02-23 06:16:03.841856,2021-02-23 06:30:47.831420,0 days 00:14:43.989564,0.0011765232577222045,100,0.9975266259750887,6.747228260632051,0.7052008873551886,,,COMPLETE
218,218,0.7069263002218388,2021-02-23 06:30:47.832085,2021-02-23 06:30:59.580620,0 days 00:00:11.748535,0.00035309875018290715,100,0.9953316673069879,19.97327651228515,0.7069263002218388,,,PRUNED
219,219,0.7071727877742174,2021-02-23 06:30:59.580891,2021-02-23 06:31:11.226672,0 days 00:00:11.645781,0.00039052990217770204,90,0.9989184331027562,8.913232890339247,0.7071727877742174,,,PRUNED
220,220,0.7032289869361598,2021-02-23 06:31:11.226937,2021-02-23 06:31:22.868533,0 days 00:00:11.641596,0.0001858179014679774,60,0.9945927790221201,10.066585314079116,0.7032289869361598,,,PRUNED
221,221,0.7052008873551886,2021-02-23 06:31:22.868802,2021-02-23 06:31:48.992913,0 days 00:00:26.124111,0.00023089085505943296,10,0.9926815573439107,10.917026220844974,0.7079122504313532,0.7052008873551886,,PRUNED
222,222,0.7015035740695095,2021-02-23 06:31:48.993192,2021-02-23 06:32:00.634142,0 days 00:00:11.640950,7.477714049048423e-05,20,0.9972186340095642,16.231290126233496,0.7015035740695095,,,PRUNED
223,223,0.703721962040917,2021-02-23 06:32:00.634405,2021-02-23 06:32:12.415168,0 days 00:00:11.780763,0.00028866689775669746,10,0.9930303029806881,2.2370052767739574,0.703721962040917,,,PRUNED
224,224,0.7034754744885383,2021-02-23 06:32:12.415450,2021-02-23 06:32:24.064943,0 days 00:00:11.649493,4.522062978184571e-05,20,0.9914948857560324,15.084617671713024,0.7034754744885383,,,PRUNED
225,225,0.7325662707410643,2021-02-23 06:32:24.065222,2021-02-23 06:47:07.576779,0 days 00:14:43.511557,0.00035593542906862247,80,0.9963727892519918,16.05340445176732,0.7054473749075671,,,COMPLETE
226,226,0.7024895242790239,2021-02-23 06:47:07.577431,2021-02-23 06:48:17.278781,0 days 00:01:09.701350,0.00015641162508432462,70,0.9963151205448458,15.073476840849032,0.7024895242790239,,,PRUNED
227,227,0.6958343603648016,2021-02-23 06:48:17.279069,2021-02-23 06:48:43.353725,0 days 00:00:26.074656,4.1845110437120484e-05,30,0.9950578044664758,11.714162031938187,0.6958343603648016,,,PRUNED
228,228,0.7024895242790239,2021-02-23 06:48:43.353976,2021-02-23 06:49:09.486874,0 days 00:00:26.132898,7.606039044501235e-05,20,0.9917471417288226,15.82327614176714,0.7024895242790239,,,PRUNED
229,229,0.7332381829852186,2021-02-23 06:49:09.487143,2021-02-23 07:03:52.415208,0 days 00:14:42.928065,0.0007177808789901505,80,0.996959732570414,17.001567610288173,0.7049543998028099,,,COMPLETE
230,230,0.6965738230219374,2021-02-23 07:03:52.415870,2021-02-23 07:04:04.073566,0 days 00:00:11.657696,0.00015391784094703341,10,0.9922664264924062,11.876607573138353,0.6965738230219374,,,PRUNED
231,231,0.7049543998028099,2021-02-23 07:04:04.073837,2021-02-23 07:04:15.715079,0 days 00:00:11.641242,0.000583665890693086,100,0.9920535892520914,19.01461388500021,0.7049543998028099,,,PRUNED
232,232,0.7047079122504314,2021-02-23 07:04:15.715345,2021-02-23 07:04:41.872194,0 days 00:00:26.156849,0.00011516445420315276,90,0.9926414708768617,7.35385857932739,0.7113630761646537,0.7047079122504314,,PRUNED
233,233,0.6773477939364062,2021-02-23 07:04:41.872477,2021-02-23 07:05:51.392883,0 days 00:01:09.520406,5.6776826711548075e-05,30,0.9900469152202473,14.758236183003946,0.7113630761646537,0.6773477939364062,,PRUNED
234,234,0.7019965491742667,2021-02-23 07:05:51.393139,2021-02-23 07:06:03.085452,0 days 00:00:11.692313,8.7077021653949e-05,80,0.9935654076256369,0.23470456683701446,0.7019965491742667,,,PRUNED
235,235,0.6992851860981021,2021-02-23 07:06:03.085729,2021-02-23 07:06:29.098202,0 days 00:00:26.012473,4.073705127569577e-05,40,0.9907969152284913,14.366737699984029,0.6992851860981021,,,PRUNED
236,236,0.7027360118314026,2021-02-23 07:06:29.098476,2021-02-23 07:06:40.676575,0 days 00:00:11.578099,0.0004911766490849853,40,0.9924554182154193,9.441594823758424,0.7027360118314026,,,PRUNED
237,237,0.7032289869361598,2021-02-23 07:06:40.676882,2021-02-23 07:06:52.301107,0 days 00:00:11.624225,0.00018564387241103077,100,0.9906632910294715,8.195512123437998,0.7032289869361598,,,PRUNED
238,238,0.7000246487552378,2021-02-23 07:06:52.301402,2021-02-23 07:07:18.590884,0 days 00:00:26.289482,4.914205420541196e-05,30,0.9912424968096615,17.82322552000282,0.7000246487552378,,,PRUNED
239,239,0.7066798126694602,2021-02-23 07:07:18.591154,2021-02-23 07:07:44.667490,0 days 00:00:26.076336,0.0004323467131629744,20,0.9941011669447252,4.108203544820133,0.7108701010598965,0.7066798126694602,,PRUNED
240,240,0.706186837564703,2021-02-23 07:07:44.667758,2021-02-23 07:07:56.256804,0 days 00:00:11.589046,0.0003217368948316868,30,0.9945194213750352,15.70800985910526,0.706186837564703,,,PRUNED
241,241,0.7156337554225558,2021-02-23 07:07:56.257075,2021-02-23 07:22:39.302966,0 days 00:14:43.045891,0.00015025838330359675,10,0.9902140352916511,15.257660724105353,0.7086517130884891,0.7118560512694109,,COMPLETE
242,242,0.7032751864116473,2021-02-23 07:22:39.303621,2021-02-23 07:37:22.264823,0 days 00:14:42.961202,2.7231049530047467e-05,20,0.994828978179183,6.636763905221323,0.7086517130884891,0.7086517130884891,0.7079122504313532,COMPLETE
243,243,0.7319281210487485,2021-02-23 07:37:22.265475,2021-02-23 07:52:05.870539,0 days 00:14:43.605064,0.0007889050272464688,90,0.9970204140991914,19.24558975432499,0.7049543998028099,,,COMPLETE
244,244,0.696902356248035,2021-02-23 07:52:05.871255,2021-02-23 08:06:49.119878,0 days 00:14:43.248623,1.913780477813104e-05,20,0.9949126549800597,7.048849143566576,0.7093911757456248,0.7121025388217895,0.7079122504313532,COMPLETE
245,245,0.7049543998028099,2021-02-23 08:06:49.120551,2021-02-23 08:07:00.754706,0 days 00:00:11.634155,1.3575384569101078e-05,20,0.9944184989803374,6.580169488304028,0.7049543998028099,,,PRUNED
246,246,0.7012570865171309,2021-02-23 08:07:00.754975,2021-02-23 08:07:12.451372,0 days 00:00:11.696397,2.0315651107740953e-05,20,0.9948939141794509,5.3678973939149435,0.7012570865171309,,,PRUNED
247,247,0.7059403500123244,2021-02-23 08:07:12.451666,2021-02-23 08:07:24.038395,0 days 00:00:11.586729,1.855728396655563e-05,30,0.995433116521256,5.9852339981227605,0.7059403500123244,,,PRUNED
248,248,0.7069263002218388,2021-02-23 08:07:24.038670,2021-02-23 08:07:35.528079,0 days 00:00:11.489409,2.508553456331634e-05,20,0.9947519644525803,7.081146558587127,0.7069263002218388,,,PRUNED
249,249,0.7059403500123244,2021-02-23 08:07:35.528370,2021-02-23 08:07:47.145654,0 days 00:00:11.617284,3.433505734832607e-05,10,0.9950741067336075,7.906319354925007,0.7059403500123244,,,PRUNED
250,250,0.7022430367266453,2021-02-23 08:07:47.145928,2021-02-23 08:07:58.753298,0 days 00:00:11.607370,2.89772346172003e-05,20,0.9946814034076563,6.782231259457717,0.7022430367266453,,,PRUNED
251,251,0.7044614246980527,2021-02-23 08:07:58.753553,2021-02-23 08:09:08.222634,0 days 00:01:09.469081,0.00017629043267584115,10,0.9942416520251119,16.08814595279825,0.7081587379837319,0.7044614246980527,,PRUNED
252,252,0.7313467106441763,2021-02-23 08:09:08.222880,2021-02-23 08:23:51.015584,0 days 00:14:42.792704,0.0006213529507455275,80,0.9983497984998032,17.506203086922223,0.7049543998028099,,,COMPLETE
253,253,0.6871111383752143,2021-02-23 08:23:51.016266,2021-02-23 08:38:34.086158,0 days 00:14:43.069892,1.1576556232143755e-05,20,0.9939224028149718,8.819918569682995,0.7111165886122751,0.7150603894503328,0.7207296031550406,COMPLETE
254,254,0.700517623859995,2021-02-23 08:38:34.086827,2021-02-23 08:38:45.838504,0 days 00:00:11.751677,1.0967243065374504e-05,20,0.9939961801807804,8.918346389444716,0.700517623859995,,,PRUNED
255,255,0.7279706616044866,2021-02-23 08:38:45.838776,2021-02-23 08:53:28.701453,0 days 00:14:42.862677,0.0020649307675025784,90,0.9958159166339133,13.565502951918738,0.7056938624599458,,,COMPLETE
256,256,0.7047079122504314,2021-02-23 08:53:28.702125,2021-02-23 08:54:38.171389,0 days 00:01:09.469264,9.434117047029391e-05,10,0.9903223153139842,13.023824475495157,0.7128420014789253,0.7047079122504314,,PRUNED
257,257,0.7066798126694602,2021-02-23 08:54:38.171676,2021-02-23 08:55:04.249686,0 days 00:00:26.078010,1.1926440032685928e-05,20,0.9943052504385936,7.599915279456365,0.7076657628789746,0.7066798126694602,,PRUNED
258,258,0.7032289869361598,2021-02-23 08:55:04.249958,2021-02-23 08:56:13.809849,0 days 00:01:09.559891,0.0011949468516740838,70,0.9978084850458699,1.9461953571159913,0.7032289869361598,,,PRUNED
259,259,0.7010105989647523,2021-02-23 08:56:13.810111,2021-02-23 08:56:25.394217,0 days 00:00:11.584106,1.88715673874396e-05,20,0.995916932671677,8.679312757121183,0.7010105989647523,,,PRUNED
260,260,0.7039684495932955,2021-02-23 08:56:25.394510,2021-02-23 08:56:36.947618,0 days 00:00:11.553108,2.3000906034593193e-05,30,0.9949221764999273,5.598882872547595,0.7039684495932955,,,PRUNED
261,261,0.7069263002218388,2021-02-23 08:56:36.947916,2021-02-23 08:56:48.545854,0 days 00:00:11.597938,1.609728494994726e-05,20,0.9938489648135224,6.47964786819286,0.7069263002218388,,,PRUNED
262,262,0.7321479576247982,2021-02-23 08:56:48.546140,2021-02-23 09:11:31.513125,0 days 00:14:42.966985,0.0007827931732799242,20,0.9947923717430451,14.479441209260205,0.7049543998028099,,,COMPLETE
263,263,0.7024895242790239,2021-02-23 09:11:31.513797,2021-02-23 09:11:43.179635,0 days 00:00:11.665838,1.3361284877714371e-05,90,0.9961072016679207,7.325916375980974,0.7024895242790239,,,PRUNED
264,264,0.707419275326596,2021-02-23 09:11:43.179911,2021-02-23 09:12:52.729410,0 days 00:01:09.549499,0.00014717828810235337,20,0.9937482770717811,15.197385785296657,0.7084052255361104,0.707419275326596,,PRUNED
265,265,0.7056938624599458,2021-02-23 09:12:52.729679,2021-02-23 09:13:18.710584,0 days 00:00:25.980905,0.00028984631192992066,10,0.9982793628852801,19.368213668045023,0.7056938624599458,,,PRUNED
266,266,0.698052748336209,2021-02-23 09:13:18.710873,2021-02-23 09:14:28.194808,0 days 00:01:09.483935,1.4115696527725623e-05,20,0.9920425099675743,16.687485264093183,0.707419275326596,0.698052748336209,,PRUNED
