,number,value,datetime_start,datetime_complete,duration,params_lr,params_out_dim,params_scheduler_gamma,params_weight_decay,system_attrs_completed_rung_0,system_attrs_completed_rung_1,system_attrs_completed_rung_2,state
668,668,0.7019965491742667,2021-02-25 00:42:00.937533,2021-02-25 00:42:13.874951,0 days 00:00:12.937418,2.4653021601616264e-05,90,0.9986908319863755,10.10449761244071,0.7019965491742667,,,PRUNED
669,669,0.7052008873551886,2021-02-25 00:42:13.875377,2021-02-25 00:42:26.662890,0 days 00:00:12.787513,0.00023117351967117278,90,0.9984917206183981,5.40733874720946,0.7052008873551886,,,PRUNED
670,670,0.6775942814887849,2021-02-25 00:42:26.663344,2021-02-25 00:43:46.124158,0 days 00:01:19.460814,6.535158928239071e-05,80,0.9982793376834039,1.4991649169183474,0.7182647276312546,0.7209760907074193,0.6775942814887849,PRUNED
671,671,0.6992851860981021,2021-02-25 00:43:46.124611,2021-02-25 00:43:59.060026,0 days 00:00:12.935415,0.0008563961631994187,90,0.9956853932182304,2.804092481917478,0.6992851860981021,,,PRUNED
672,672,0.707419275326596,2021-02-25 00:43:59.060460,2021-02-25 00:44:28.590133,0 days 00:00:29.529673,0.0003636447049376372,80,0.9948208694789878,8.061043598390137,0.7103771259551392,0.707419275326596,,PRUNED
673,673,0.707419275326596,2021-02-25 00:44:28.590544,2021-02-25 00:44:58.029981,0 days 00:00:29.439437,5.296707020383565e-05,40,0.99478964187113,16.164131209020596,0.707419275326596,,,PRUNED
674,674,0.6973132856790732,2021-02-25 00:44:58.030412,2021-02-25 00:45:27.538772,0 days 00:00:29.508360,4.484510009658498e-05,30,0.9935955199220993,17.685332169381983,0.6973132856790732,,,PRUNED
675,675,0.7044614246980527,2021-02-25 00:45:27.539209,2021-02-25 00:45:40.260618,0 days 00:00:12.721409,7.230274813135385e-05,90,0.9959611573806618,7.431429464758666,0.7044614246980527,,,PRUNED
676,676,0.7039684495932955,2021-02-25 00:45:40.261094,2021-02-25 00:45:53.067454,0 days 00:00:12.806360,3.3697313014064124e-05,90,0.9987773497122486,11.400624876833918,0.7039684495932955,,,PRUNED
677,677,0.6997781612028593,2021-02-25 00:45:53.067890,2021-02-25 00:46:05.979503,0 days 00:00:12.911613,4.434169862146095e-05,80,0.994938138869496,8.91942804093584,0.6997781612028593,,,PRUNED
678,678,0.7069263002218388,2021-02-25 00:46:05.979952,2021-02-25 00:46:18.751800,0 days 00:00:12.771848,1.7380508856859847e-05,90,0.9979888568402596,6.175085539908227,0.7069263002218388,,,PRUNED
679,679,0.700517623859995,2021-02-25 00:46:18.752254,2021-02-25 00:46:48.289143,0 days 00:00:29.536889,2.1407818733609928e-05,90,0.9933426393341691,7.8249087855662705,0.7096376632980035,0.700517623859995,,PRUNED
680,680,0.7064333251170816,2021-02-25 00:46:48.289579,2021-02-25 00:47:01.189166,0 days 00:00:12.899587,1.205231064263865e-05,90,0.9968459796523165,9.551218112538315,0.7064333251170816,,,PRUNED
681,681,0.7059403500123244,2021-02-25 00:47:01.189619,2021-02-25 00:47:14.039030,0 days 00:00:12.849411,2.702905037920505e-05,100,0.9952522810382451,2.0688858371441334,0.7059403500123244,,,PRUNED
682,682,0.6995316736504806,2021-02-25 00:47:14.039489,2021-02-25 00:47:43.631344,0 days 00:00:29.591855,3.617513193888889e-05,40,0.9951031920069897,18.45926952868332,0.6995316736504806,,,PRUNED
683,683,0.703721962040917,2021-02-25 00:47:43.631776,2021-02-25 00:49:03.047571,0 days 00:01:19.415795,5.704135421823603e-05,80,0.9984353118124489,8.644905670279755,0.7101306384027607,0.7133349765836825,0.703721962040917,PRUNED
684,684,0.703721962040917,2021-02-25 00:49:03.048013,2021-02-25 00:49:32.594983,0 days 00:00:29.546970,2.4811148210249127e-05,50,0.9939869422716352,16.605049981525756,0.703721962040917,,,PRUNED
685,685,0.7024895242790239,2021-02-25 00:49:32.595442,2021-02-25 00:49:45.459108,0 days 00:00:12.863666,7.69452646929476e-05,80,0.9986063788191525,8.672000155570192,0.7024895242790239,,,PRUNED
686,686,0.7027360118314026,2021-02-25 00:49:45.459543,2021-02-25 00:50:14.986482,0 days 00:00:29.526939,1.29554254034362e-05,90,0.9907568714068103,11.435686566420932,0.7027360118314026,,,PRUNED
687,687,0.6938624599457728,2021-02-25 00:50:14.986956,2021-02-25 00:53:38.081569,0 days 00:03:23.094613,0.00011591646221982167,30,0.9956388510575473,6.279497629358421,0.7079122504313532,,,COMPLETE
688,688,0.7064333251170816,2021-02-25 00:53:38.082401,2021-02-25 00:54:07.492024,0 days 00:00:29.409623,7.270735533377401e-05,40,0.9954921821805798,6.2330208522612445,0.7064333251170816,,,PRUNED
689,689,0.7017500616218881,2021-02-25 00:54:07.492482,2021-02-25 00:54:20.502150,0 days 00:00:13.009668,6.17775154825723e-05,80,0.9983713430429592,8.376496204338663,0.7017500616218881,,,PRUNED
690,690,0.7042149371456742,2021-02-25 00:54:20.502578,2021-02-25 00:54:33.308531,0 days 00:00:12.805953,5.065747304887506e-05,80,0.9987721186215301,9.372208594467848,0.7042149371456742,,,PRUNED
691,691,0.7059403500123244,2021-02-25 00:54:33.308948,2021-02-25 00:54:46.282442,0 days 00:00:12.973494,4.0473328056165475e-05,80,0.9964972511715559,8.894417944971096,0.7059403500123244,,,PRUNED
692,692,0.6992851860981021,2021-02-25 00:54:46.282872,2021-02-25 00:55:15.632496,0 days 00:00:29.349624,2.8576432556730413e-05,70,0.995271254042781,15.111560956370205,0.6992851860981021,,,PRUNED
693,693,0.6978062607838305,2021-02-25 00:55:15.632935,2021-02-25 00:56:35.020996,0 days 00:01:19.388061,4.322580077139836e-05,80,0.9984828512028201,0.4423574794880576,0.7170322898693616,0.7121025388217895,0.6978062607838305,PRUNED
694,694,0.7044614246980527,2021-02-25 00:56:35.021451,2021-02-25 00:57:54.437933,0 days 00:01:19.416482,0.0001542730431467325,20,0.994511706450532,17.04077868850518,0.7088982006408676,0.7044614246980527,,PRUNED
695,695,0.7027360118314026,2021-02-25 00:57:54.438522,2021-02-25 00:58:23.886835,0 days 00:00:29.448313,0.00010271773532350812,70,0.9947250192029202,7.8986991829388895,0.7027360118314026,,,PRUNED
696,696,0.6904116342124723,2021-02-25 00:58:23.887311,2021-02-25 01:01:47.132588,0 days 00:03:23.245277,6.072008796838202e-05,70,0.9950877657306165,1.0777132785900445,0.7143209267931969,0.7177717525264974,0.7088982006408676,COMPLETE
697,697,0.6963273354695588,2021-02-25 01:01:47.133425,2021-02-25 01:02:00.001427,0 days 00:00:12.868002,6.994675152051921e-05,70,0.995082695072489,1.2251741408111025,0.6963273354695588,,,PRUNED
698,698,0.6995316736504806,2021-02-25 01:02:00.001876,2021-02-25 01:02:12.872658,0 days 00:00:12.870782,6.306200957449117e-05,70,0.9954109187263765,0.833774483239682,0.6995316736504806,,,PRUNED
699,699,0.7012570865171309,2021-02-25 01:02:12.873099,2021-02-25 01:02:25.642479,0 days 00:00:12.769380,8.826113936247504e-05,70,0.9949626568312273,1.4823498408562537,0.7012570865171309,,,PRUNED
700,700,0.7002711363076165,2021-02-25 01:02:25.642945,2021-02-25 01:05:48.886092,0 days 00:03:23.243147,9.416033786612092e-05,70,0.9943166930933021,8.795410070728707,0.7118560512694109,0.7138279516884397,,COMPLETE
701,701,0.7259058417549914,2021-02-25 01:05:48.886939,2021-02-25 01:09:12.116253,0 days 00:03:23.229314,0.0003909069320853687,10,0.9945128481324786,4.839921906265139,0.7101306384027607,,,COMPLETE
702,702,0.707419275326596,2021-02-25 01:09:12.117089,2021-02-25 01:10:31.972213,0 days 00:01:19.855124,0.0004802340647868539,10,0.9948002472080287,4.947787754915715,0.707419275326596,,,PRUNED
703,703,0.7034754744885383,2021-02-25 01:10:31.972676,2021-02-25 01:10:44.743047,0 days 00:00:12.770371,5.43083677160239e-05,50,0.9951799361035861,0.9082962551984833,0.7034754744885383,,,PRUNED
704,704,0.7059403500123244,2021-02-25 01:10:44.743482,2021-02-25 01:12:04.465499,0 days 00:01:19.722017,0.0003651665004722028,30,0.994576798010787,5.503521222060527,0.7059403500123244,,,PRUNED
705,705,0.7071727877742174,2021-02-25 01:12:04.465911,2021-02-25 01:12:17.397706,0 days 00:00:12.931795,0.0001514819899435929,40,0.9947425190474428,0.3041218266539637,0.7071727877742174,,,PRUNED
706,706,0.7044614246980527,2021-02-25 01:12:17.398148,2021-02-25 01:12:46.986345,0 days 00:00:29.588197,0.0001247982491748877,70,0.9943829080014276,8.69553805704088,0.7044614246980527,,,PRUNED
707,707,0.7012570865171309,2021-02-25 01:12:46.986796,2021-02-25 01:12:59.925124,0 days 00:00:12.938328,8.11284828135017e-05,70,0.9944728329084594,1.5550779663222813,0.7012570865171309,,,PRUNED
708,708,0.7042149371456742,2021-02-25 01:12:59.925547,2021-02-25 01:13:29.558611,0 days 00:00:29.633064,6.156283951299813e-05,70,0.9941397878304215,8.411585754947332,0.7042149371456742,,,PRUNED
709,709,0.7010105989647523,2021-02-25 01:13:29.559060,2021-02-25 01:14:49.123297,0 days 00:01:19.564237,8.609662712406506e-05,70,0.9940045062654067,9.64343866589633,0.7185112151836333,0.7010105989647523,,PRUNED
710,710,0.698052748336209,2021-02-25 01:14:49.123761,2021-02-25 01:16:08.796167,0 days 00:01:19.672406,0.00021808488388964332,40,0.9943510275624543,4.612642545502246,0.698052748336209,,,PRUNED
711,711,0.7054473749075671,2021-02-25 01:16:08.796613,2021-02-25 01:16:21.678399,0 days 00:00:12.881786,7.15575805085112e-05,80,0.9929805326680684,2.213903405818969,0.7054473749075671,,,PRUNED
712,712,0.6854818831649002,2021-02-25 01:16:21.678851,2021-02-25 01:16:51.212918,0 days 00:00:29.534067,5.3911418647542834e-05,50,0.993769415376728,11.08524216120499,0.6854818831649002,,,PRUNED
713,713,0.7047079122504314,2021-02-25 01:16:51.213397,2021-02-25 01:17:20.930120,0 days 00:00:29.716723,2.053102058007474e-05,80,0.9914734793484393,14.661206078558566,0.7047079122504314,,,PRUNED
714,714,0.7032289869361598,2021-02-25 01:17:20.930529,2021-02-25 01:17:33.739141,0 days 00:00:12.808612,5.92689156994157e-05,60,0.9953401824254972,10.038350993897835,0.7032289869361598,,,PRUNED
715,715,0.7029824993837811,2021-02-25 01:17:33.739607,2021-02-25 01:18:53.195820,0 days 00:01:19.456213,0.00027138796110917336,10,0.9951177073201257,3.9495797819826075,0.7029824993837811,,,PRUNED
716,716,0.7049543998028099,2021-02-25 01:18:53.196266,2021-02-25 01:19:22.823441,0 days 00:00:29.627175,4.569555964626864e-05,60,0.9942644464307511,10.47631801491117,0.7049543998028099,,,PRUNED
717,717,0.6990386985457234,2021-02-25 01:19:22.823880,2021-02-25 01:19:52.288831,0 days 00:00:29.464951,0.00014182606151374213,40,0.9949877760218877,12.01100710055636,0.6990386985457234,,,PRUNED
718,718,0.7032289869361598,2021-02-25 01:19:52.289296,2021-02-25 01:21:12.002784,0 days 00:01:19.713488,0.0004170970545085643,20,0.9959489459231108,3.413717136325612,0.7032289869361598,,,PRUNED
719,719,0.7022430367266453,2021-02-25 01:21:12.003234,2021-02-25 01:24:35.432604,0 days 00:03:23.429370,9.355656576709758e-05,20,0.9909872236029903,12.41827427149322,0.7101306384027607,0.7111165886122751,,COMPLETE
720,720,0.7039684495932955,2021-02-25 01:24:35.433460,2021-02-25 01:24:48.209797,0 days 00:00:12.776337,1.5300499154024184e-05,80,0.9957602071893685,4.0765946568741445,0.7039684495932955,,,PRUNED
721,721,0.6844959329553858,2021-02-25 01:24:48.210228,2021-02-25 01:28:11.529908,0 days 00:03:23.319680,9.680102214993501e-05,20,0.9910385900752297,12.647252166786664,0.7086517130884891,0.7138279516884397,,COMPLETE
722,722,0.7042149371456742,2021-02-25 01:28:11.530757,2021-02-25 01:29:31.117544,0 days 00:01:19.586787,0.000669218471118073,10,0.9964107489988939,2.745280661820278,0.7042149371456742,,,PRUNED
723,723,0.7056938624599458,2021-02-25 01:29:31.117985,2021-02-25 01:29:44.118961,0 days 00:00:13.000976,0.0012171840364707661,80,0.9949289911488515,9.168523491865535,0.7056938624599458,,,PRUNED
724,724,0.7049543998028099,2021-02-25 01:29:44.119410,2021-02-25 01:30:13.722035,0 days 00:00:29.602625,0.0007883632635738297,20,0.9912616129942804,13.025285640783084,0.7049543998028099,,,PRUNED
725,725,0.7052008873551886,2021-02-25 01:30:13.722506,2021-02-25 01:31:33.211918,0 days 00:01:19.489412,0.0012346249315079005,20,0.9974573013889916,5.102465232111598,0.7052008873551886,,,PRUNED
726,726,0.7010105989647523,2021-02-25 01:31:33.212397,2021-02-25 01:32:02.958512,0 days 00:00:29.746115,5.667104874241659e-05,80,0.9966634234304468,1.1631471072305115,0.7121025388217895,0.7010105989647523,,PRUNED
727,727,0.6963273354695588,2021-02-25 01:32:02.958951,2021-02-25 01:33:22.576692,0 days 00:01:19.617741,0.0003703450289877424,50,0.9972640010466933,1.70248961556742,0.6963273354695588,,,PRUNED
728,728,0.7049543998028099,2021-02-25 01:33:22.577165,2021-02-25 01:33:35.442087,0 days 00:00:12.864922,0.0054754463117034444,80,0.9955337211387345,8.463236696818738,0.7049543998028099,,,PRUNED
729,729,0.7049543998028099,2021-02-25 01:33:35.442568,2021-02-25 01:33:48.184895,0 days 00:00:12.742327,0.0001011380181526584,50,0.9945798032292089,1.9129605627438688,0.7049543998028099,,,PRUNED
730,730,0.6987922109933449,2021-02-25 01:33:48.185375,2021-02-25 01:34:17.798553,0 days 00:00:29.613178,0.00011186834858589285,20,0.9906607561805402,11.905196960527052,0.6987922109933449,,,PRUNED
731,731,0.7024895242790239,2021-02-25 01:34:17.798981,2021-02-25 01:34:47.330977,0 days 00:00:29.531996,7.371047600595276e-05,20,0.9904590256628579,12.34588616196697,0.7024895242790239,,,PRUNED
732,732,0.7015035740695095,2021-02-25 01:34:47.331447,2021-02-25 01:35:00.092679,0 days 00:00:12.761232,2.000736619335036e-05,80,0.996221685345607,8.167997919798163,0.7015035740695095,,,PRUNED
733,733,0.6963273354695588,2021-02-25 01:35:00.093151,2021-02-25 01:35:29.676540,0 days 00:00:29.583389,1.1813715624757959e-05,100,0.9952050009400639,10.854314130376245,0.7084052255361104,0.6963273354695588,,PRUNED
734,734,0.7044614246980527,2021-02-25 01:35:29.677015,2021-02-25 01:35:59.127029,0 days 00:00:29.450014,1.6791916368405035e-05,80,0.9950369818192359,0.5696073241706506,0.707419275326596,0.7044614246980527,,PRUNED
735,735,0.6709391175745625,2021-02-25 01:35:59.127516,2021-02-25 01:37:18.869891,0 days 00:01:19.742375,0.016181419200177197,70,0.9942999702299872,0.13137769375948927,0.7256593542026127,0.709884150850382,0.6709391175745625,PRUNED
736,736,0.7052008873551886,2021-02-25 01:37:18.870323,2021-02-25 01:37:31.642513,0 days 00:00:12.772190,8.220026785575589e-05,60,0.9977989827605868,9.74861699522203,0.7052008873551886,,,PRUNED
737,737,0.7019965491742667,2021-02-25 01:37:31.642966,2021-02-25 01:40:55.101939,0 days 00:03:23.458973,0.00025137591969146895,30,0.9943688660977847,5.981763757240341,0.7091446881932463,,,COMPLETE
738,738,0.7059403500123244,2021-02-25 01:40:55.102756,2021-02-25 01:41:08.017693,0 days 00:00:12.914937,3.063116981548772e-05,80,0.996954625808169,8.924197708007455,0.7059403500123244,,,PRUNED
739,739,0.7052008873551886,2021-02-25 01:41:08.018170,2021-02-25 01:41:37.666777,0 days 00:00:29.648607,0.00017139496019574104,50,0.990955901736612,11.633094774320321,0.7052008873551886,,,PRUNED
740,740,0.7133349765836825,2021-02-25 01:41:37.667229,2021-02-25 01:45:00.810996,0 days 00:03:23.143767,0.0003233404244145322,20,0.998773648472595,3.6650924477792346,0.7088982006408676,,,COMPLETE
741,741,0.7056938624599458,2021-02-25 01:45:00.811858,2021-02-25 01:45:30.215681,0 days 00:00:29.403823,8.522880748800526e-05,70,0.9901542361034555,10.051050058427302,0.7056938624599458,,,PRUNED
742,742,0.698052748336209,2021-02-25 01:45:30.216132,2021-02-25 01:48:53.465231,0 days 00:03:23.249099,0.00030054340189969566,20,0.998341775325818,4.229313483713926,0.7084052255361104,,,COMPLETE
743,743,0.7140744392408184,2021-02-25 01:48:53.466091,2021-02-25 01:52:17.163469,0 days 00:03:23.697378,0.00021873803462188327,40,0.9986398869192731,3.5671792838539247,0.7199901404979049,,,COMPLETE
744,744,0.7069263002218388,2021-02-25 01:52:17.164323,2021-02-25 01:52:29.917891,0 days 00:00:12.753568,1.3629819835101346e-05,80,0.9954854365718069,8.579449110029053,0.7069263002218388,,,PRUNED
745,745,0.7056938624599458,2021-02-25 01:52:29.918371,2021-02-25 01:52:59.373766,0 days 00:00:29.455395,0.0001353876556617728,20,0.9956263182482722,10.978697799172076,0.7056938624599458,,,PRUNED
746,746,0.7010105989647523,2021-02-25 01:52:59.374243,2021-02-25 01:54:19.051639,0 days 00:01:19.677396,0.00019719389610430344,50,0.998861152907636,3.557013195239585,0.7010105989647523,,,PRUNED
747,747,0.7044614246980527,2021-02-25 01:54:19.052078,2021-02-25 01:54:48.696004,0 days 00:00:29.643926,1.9864244700144585e-05,50,0.9941071007517789,1.137053591852583,0.7086517130884891,0.7044614246980527,,PRUNED
748,748,0.6965738230219374,2021-02-25 01:54:48.696480,2021-02-25 01:56:08.498933,0 days 00:01:19.802453,0.00016948008883415234,40,0.9985149183501231,3.249430141397121,0.6965738230219374,,,PRUNED
749,749,0.7064333251170816,2021-02-25 01:56:08.499419,2021-02-25 01:57:27.928606,0 days 00:01:19.429187,0.00020117088194266592,40,0.9935046340237266,18.153451544887115,0.707419275326596,0.7064333251170816,,PRUNED
750,750,0.7034754744885383,2021-02-25 01:57:27.929060,2021-02-25 01:57:41.016722,0 days 00:00:13.087662,3.568225281142824e-05,100,0.9964203327989103,11.899457841652065,0.7034754744885383,,,PRUNED
751,751,0.7059403500123244,2021-02-25 01:57:41.017176,2021-02-25 01:57:53.854237,0 days 00:00:12.837061,0.0015347904225068508,90,0.9960704610607024,2.561463296025222,0.7059403500123244,,,PRUNED
752,752,0.7024895242790239,2021-02-25 01:57:53.854729,2021-02-25 01:58:06.767201,0 days 00:00:12.912472,7.022781535619591e-05,80,0.9980420016527057,1.7587340195237235,0.7024895242790239,,,PRUNED
753,753,0.700517623859995,2021-02-25 01:58:06.767703,2021-02-25 01:59:26.419611,0 days 00:01:19.651908,3.9885735322186667e-05,30,0.995303114050091,13.370358284063897,0.7096376632980035,0.700517623859995,,PRUNED
754,754,0.7143209267931969,2021-02-25 01:59:26.420069,2021-02-25 02:02:47.342751,0 days 00:03:20.922682,2.55156178126849e-05,90,0.9947377374742158,7.950892950819306,0.7076657628789746,0.7150603894503328,0.7079122504313532,COMPLETE
755,755,0.6921370470791225,2021-02-25 02:02:47.343631,2021-02-25 02:06:07.726810,0 days 00:03:20.383179,0.0003259691698685089,50,0.9978495675622836,4.649121599888738,0.7096376632980035,,,COMPLETE
756,756,0.7039684495932955,2021-02-25 02:06:07.727675,2021-02-25 02:07:26.562109,0 days 00:01:18.834434,9.557296931439481e-05,50,0.9919459273799854,12.653846551923404,0.7096376632980035,0.7039684495932955,,PRUNED
757,757,0.700517623859995,2021-02-25 02:07:26.562568,2021-02-25 02:08:45.254268,0 days 00:01:18.691700,0.0002427494631215751,40,0.9987700050254241,3.668430615918147,0.700517623859995,,,PRUNED
758,758,0.7017500616218881,2021-02-25 02:08:45.254711,2021-02-25 02:08:57.976089,0 days 00:00:12.721378,2.5503736407993348e-05,90,0.9947091540953346,7.922461846558569,0.7017500616218881,,,PRUNED
759,759,0.7066798126694602,2021-02-25 02:08:57.976570,2021-02-25 02:09:27.271230,0 days 00:00:29.294660,0.00011067949740572059,70,0.9946580742259498,9.358344809986137,0.7066798126694602,,,PRUNED
760,760,0.7056938624599458,2021-02-25 02:09:27.271719,2021-02-25 02:10:45.920794,0 days 00:01:18.649075,0.0004593450135258307,30,0.9925604480056922,4.122012461986745,0.7056938624599458,,,PRUNED
761,761,0.7049543998028099,2021-02-25 02:10:45.921262,2021-02-25 02:10:58.746806,0 days 00:00:12.825544,2.8384234784125482e-05,90,0.99457487241232,8.163117855184462,0.7049543998028099,,,PRUNED
762,762,0.6820310574315998,2021-02-25 02:10:58.747280,2021-02-25 02:14:19.468698,0 days 00:03:20.721418,0.00014257713575994857,50,0.9986494935966407,2.4067698026069766,0.7101306384027607,,,COMPLETE
763,763,0.7000246487552378,2021-02-25 02:14:19.469555,2021-02-25 02:15:38.227671,0 days 00:01:18.758116,0.00010657405514302795,20,0.9953489954816225,5.101830809278777,0.7000246487552378,,,PRUNED
764,764,0.6987922109933449,2021-02-25 02:15:38.228101,2021-02-25 02:15:50.990310,0 days 00:00:12.762209,3.1110886913258234e-05,80,0.9952169975566009,7.600343891754177,0.6987922109933449,,,PRUNED
765,765,0.706186837564703,2021-02-25 02:15:50.990795,2021-02-25 02:16:03.663094,0 days 00:00:12.672299,2.2694286225068078e-05,100,0.9949171729174396,8.666778494402854,0.706186837564703,,,PRUNED
766,766,0.706186837564703,2021-02-25 02:16:03.663576,2021-02-25 02:16:32.911265,0 days 00:00:29.247689,6.665565177342931e-05,70,0.9950905333398621,8.946514688569346,0.706186837564703,,,PRUNED
767,767,0.7071727877742174,2021-02-25 02:16:32.911746,2021-02-25 02:16:45.585485,0 days 00:00:12.673739,2.4506828320874343e-05,70,0.9956750647746089,7.372565276815835,0.7071727877742174,,,PRUNED
768,768,0.7049543998028099,2021-02-25 02:16:45.585929,2021-02-25 02:16:58.273346,0 days 00:00:12.687417,0.007154360511577607,90,0.994853110036658,8.033410124518126,0.7049543998028099,,,PRUNED
769,769,0.7032289869361598,2021-02-25 02:16:58.273828,2021-02-25 02:17:10.959617,0 days 00:00:12.685789,3.5960704815066656e-05,80,0.9984108670964448,8.479577263768359,0.7032289869361598,,,PRUNED
770,770,0.7044614246980527,2021-02-25 02:17:10.960063,2021-02-25 02:20:31.394909,0 days 00:03:20.434846,0.00011925685344816338,70,0.9949053320829913,8.303472916682786,0.7106236135075179,0.7113630761646537,,COMPLETE
771,771,0.7044614246980527,2021-02-25 02:20:31.395780,2021-02-25 02:20:44.108563,0 days 00:00:12.712783,5.308487680568383e-05,30,0.9950330641825252,9.170394395255425,0.7044614246980527,,,PRUNED
772,772,0.7044614246980527,2021-02-25 02:20:44.109055,2021-02-25 02:22:02.915518,0 days 00:01:18.806463,0.0006004360257496035,30,0.9982734182616848,2.952609130508532,0.7044614246980527,,,PRUNED
773,773,0.7069263002218388,2021-02-25 02:22:02.915959,2021-02-25 02:22:32.066985,0 days 00:00:29.151026,0.0001248049134617599,70,0.9948473204849829,15.727962635808066,0.7069263002218388,,,PRUNED
774,774,0.7052008873551886,2021-02-25 02:22:32.067441,2021-02-25 02:23:01.263263,0 days 00:00:29.195822,0.00016344853689160215,70,0.9951846395859132,8.015786277827495,0.7052008873551886,,,PRUNED
775,775,0.6985457234409662,2021-02-25 02:23:01.263717,2021-02-25 02:23:14.004798,0 days 00:00:12.741081,2.7597208381133272e-05,90,0.9947484518715012,0.7438122236834306,0.6985457234409662,,,PRUNED
776,776,0.7010105989647523,2021-02-25 02:23:14.005284,2021-02-25 02:24:32.714270,0 days 00:01:18.708986,0.0003836177319358831,40,0.9989796114923797,4.474756572396282,0.7010105989647523,,,PRUNED
777,777,0.703721962040917,2021-02-25 02:24:32.714737,2021-02-25 02:24:45.436178,0 days 00:00:12.721441,2.1784747568742665e-05,90,0.9958904648935006,7.718843249620729,0.703721962040917,,,PRUNED
778,778,0.7024895242790239,2021-02-25 02:24:45.436668,2021-02-25 02:24:58.172388,0 days 00:00:12.735720,3.1256946268319236e-05,80,0.9989834245696567,8.15687662277136,0.7024895242790239,,,PRUNED
779,779,0.7052008873551886,2021-02-25 02:24:58.172868,2021-02-25 02:25:27.275818,0 days 00:00:29.102950,0.0003997653400552224,50,0.9981820777547047,9.718635488013865,0.7113630761646537,0.7052008873551886,,PRUNED
780,780,0.7029824993837811,2021-02-25 02:25:27.276309,2021-02-25 02:25:40.078922,0 days 00:00:12.802613,0.0005466091752109744,90,0.99540050721342,10.40436261455618,0.7029824993837811,,,PRUNED
781,781,0.706186837564703,2021-02-25 02:25:40.079388,2021-02-25 02:26:09.264542,0 days 00:00:29.185154,0.00024784588944515437,80,0.9954530144553744,7.642864349799422,0.706186837564703,,,PRUNED
782,782,0.6970667981266946,2021-02-25 02:26:09.265032,2021-02-25 02:26:21.898501,0 days 00:00:12.633469,6.0625236305407896e-05,100,0.9951453940358111,7.132995425675385,0.6970667981266946,,,PRUNED
783,783,0.6766083312792704,2021-02-25 02:26:21.898975,2021-02-25 02:29:42.556256,0 days 00:03:20.657281,0.00010055340431774935,90,0.9986084989580958,8.917885764166774,0.7133349765836825,0.7162928272122258,0.7088982006408676,COMPLETE
784,784,0.7027360118314026,2021-02-25 02:29:42.557138,2021-02-25 02:29:55.245039,0 days 00:00:12.687901,0.00010411035964380388,90,0.9986281782078339,9.068302112781115,0.7027360118314026,,,PRUNED
785,785,0.703721962040917,2021-02-25 02:29:55.245530,2021-02-25 02:30:07.922530,0 days 00:00:12.677000,0.00013410675433707175,90,0.9985417674266794,9.36658462511479,0.703721962040917,,,PRUNED
786,786,0.7022430367266453,2021-02-25 02:30:07.923025,2021-02-25 02:30:20.750779,0 days 00:00:12.827754,9.517801518202537e-05,90,0.9983647867985211,8.80006980380832,0.7022430367266453,,,PRUNED
787,787,0.6992851860981021,2021-02-25 02:30:20.751231,2021-02-25 02:30:33.512649,0 days 00:00:12.761418,7.403019321087957e-05,90,0.9988056771382137,8.434636643077015,0.6992851860981021,,,PRUNED
788,788,0.7002711363076165,2021-02-25 02:30:33.513091,2021-02-25 02:30:46.250226,0 days 00:00:12.737135,9.204782108618127e-05,90,0.9973000337119893,8.72305364277884,0.7002711363076165,,,PRUNED
789,789,0.7182647276312546,2021-02-25 02:30:46.250710,2021-02-25 02:34:06.999905,0 days 00:03:20.749195,0.00022069397020860925,20,0.99489920116476,3.906133892295896,0.7143209267931969,,,COMPLETE
790,790,0.7047079122504314,2021-02-25 02:34:07.000776,2021-02-25 02:34:19.861469,0 days 00:00:12.860693,8.378269174795067e-05,90,0.998647673599572,7.962438781500358,0.7047079122504314,,,PRUNED
791,791,0.700517623859995,2021-02-25 02:34:19.861948,2021-02-25 02:35:38.537222,0 days 00:01:18.675274,0.000216867734578414,20,0.9948634961001761,3.8720199530127415,0.700517623859995,,,PRUNED
792,792,0.7007641114123737,2021-02-25 02:35:38.537721,2021-02-25 02:35:51.186971,0 days 00:00:12.649250,0.0003212369450478709,90,0.9966982442146242,9.474898754668013,0.7007641114123737,,,PRUNED
793,793,0.706186837564703,2021-02-25 02:35:51.187428,2021-02-25 02:36:03.850997,0 days 00:00:12.663569,0.00012143853892248067,90,0.9981230583542013,7.560172291452601,0.706186837564703,,,PRUNED
794,794,0.7066798126694602,2021-02-25 02:36:03.851449,2021-02-25 02:36:33.138999,0 days 00:00:29.287550,0.0005902292742969756,70,0.9936672797998058,8.396871609862925,0.7066798126694602,,,PRUNED
795,795,0.7049543998028099,2021-02-25 02:36:33.139468,2021-02-25 02:36:45.908203,0 days 00:00:12.768735,0.00010286835278246363,100,0.997706929006569,8.985300774652883,0.7049543998028099,,,PRUNED
796,796,0.6975597732314518,2021-02-25 02:36:45.908651,2021-02-25 02:38:04.601682,0 days 00:01:18.693031,0.0002730463372865007,20,0.995162215332838,2.744755305936062,0.6975597732314518,,,PRUNED
797,797,0.7047079122504314,2021-02-25 02:38:04.602189,2021-02-25 02:38:17.307658,0 days 00:00:12.705469,0.0034718974917853015,90,0.9984337603742192,8.316843379595548,0.7047079122504314,,,PRUNED
