,number,value,datetime_start,datetime_complete,duration,params_lr,params_out_dim,params_scheduler_gamma,params_weight_decay,system_attrs_completed_rung_0,system_attrs_completed_rung_1,system_attrs_completed_rung_2,state
189,189,0.6889327088982007,2021-02-24 02:45:46.912161,2021-02-24 02:49:09.361295,0 days 00:03:22.449134,6.627374016512935e-05,50,0.9960315020169768,1.6591328126472245,0.7111165886122751,0.7125955139265467,0.7123490263741681,COMPLETE
190,190,0.7047079122504314,2021-02-24 02:49:09.361987,2021-02-24 02:49:39.153965,0 days 00:00:29.791978,0.00014787805658029814,30,0.9919345090983007,12.565733684180028,0.7047079122504314,,,PRUNED
191,191,0.696820310574316,2021-02-24 02:49:39.154237,2021-02-24 02:49:52.133112,0 days 00:00:12.978875,7.163019982305841e-05,50,0.9962942816536328,1.2085758874764012,0.696820310574316,,,PRUNED
192,192,0.7059403500123244,2021-02-24 02:49:52.133361,2021-02-24 02:50:21.696089,0 days 00:00:29.562728,0.002806998606714746,10,0.9915362632467609,2.822003940347876,0.7059403500123244,,,PRUNED
193,193,0.6891791964505792,2021-02-24 02:50:21.696354,2021-02-24 02:50:51.305998,0 days 00:00:29.609644,0.00011068461674476001,50,0.9971726122771651,1.647338557473435,0.707419275326596,0.6891791964505792,,PRUNED
194,194,0.7054473749075671,2021-02-24 02:50:51.306286,2021-02-24 02:51:04.270626,0 days 00:00:12.964340,3.9422657384913645e-05,50,0.9980195581451013,8.410902399014953,0.7054473749075671,,,PRUNED
195,195,0.7052008873551886,2021-02-24 02:51:04.270891,2021-02-24 02:51:33.989868,0 days 00:00:29.718977,0.00021448941681361753,20,0.9909199720574247,14.14112921825758,0.7052008873551886,,,PRUNED
196,196,0.7039684495932955,2021-02-24 02:51:33.990135,2021-02-24 02:51:46.979602,0 days 00:00:12.989467,0.00033065393065364706,60,0.9948433244425575,2.678553374863946,0.7039684495932955,,,PRUNED
197,197,0.7056938624599458,2021-02-24 02:51:46.979885,2021-02-24 02:51:59.937148,0 days 00:00:12.957263,0.00015789867746422554,30,0.9953715736528055,0.5284988664715056,0.7056938624599458,,,PRUNED
198,198,0.7010105989647523,2021-02-24 02:51:59.937407,2021-02-24 02:52:12.953264,0 days 00:00:13.015857,8.893960890355178e-05,40,0.9911045940616936,1.7912397037041445,0.7010105989647523,,,PRUNED
199,199,0.7052008873551886,2021-02-24 02:52:12.953522,2021-02-24 02:53:32.670734,0 days 00:01:19.717212,0.0008992420023436371,50,0.9968446269431104,5.631292517529738,0.7052008873551886,,,PRUNED
200,200,0.7054473749075671,2021-02-24 02:53:32.670976,2021-02-24 02:54:02.345330,0 days 00:00:29.674354,0.0001297101850438673,50,0.9989685824700472,11.894236824035907,0.7103771259551392,0.7054473749075671,,PRUNED
201,201,0.7022430367266453,2021-02-24 02:54:02.345586,2021-02-24 02:54:31.879167,0 days 00:00:29.533581,6.734597178012267e-05,40,0.9901594641654463,11.266587207479837,0.7084052255361104,0.7022430367266453,,PRUNED
202,202,0.7049543998028099,2021-02-24 02:54:31.879446,2021-02-24 02:54:44.990662,0 days 00:00:13.111216,0.006242567042137361,80,0.9920439363351473,2.3241711574005492,0.7049543998028099,,,PRUNED
203,203,0.7047079122504314,2021-02-24 02:54:44.991014,2021-02-24 02:55:14.659038,0 days 00:00:29.668024,0.0036188518763468655,20,0.9913464078729936,3.3060176876052347,0.7069263002218388,0.7047079122504314,,PRUNED
204,204,0.7002711363076165,2021-02-24 02:55:14.659337,2021-02-24 02:56:34.297219,0 days 00:01:19.637882,6.302857623269049e-05,60,0.991368615248971,11.273928710199721,0.7121025388217895,0.7002711363076165,,PRUNED
205,205,0.7054473749075671,2021-02-24 02:56:34.297459,2021-02-24 02:57:53.938927,0 days 00:01:19.641468,0.0010411886482990505,10,0.9922268174652967,3.916024112327673,0.7101306384027607,0.7086517130884891,0.7054473749075671,PRUNED
206,206,0.7047079122504314,2021-02-24 02:57:53.939175,2021-02-24 02:58:06.899125,0 days 00:00:12.959950,0.0006169941617520506,10,0.9925103598272883,2.8742598567190916,0.7047079122504314,,,PRUNED
207,207,0.7044614246980527,2021-02-24 02:58:06.899408,2021-02-24 02:59:26.399690,0 days 00:01:19.500282,0.00027417434958097313,70,0.9949685580672609,14.354694630057086,0.7044614246980527,,,PRUNED
208,208,0.7044614246980527,2021-02-24 02:59:26.399980,2021-02-24 02:59:56.067735,0 days 00:00:29.667755,0.0012921658740570258,70,0.9916486844203329,1.0404879112980603,0.7091446881932463,0.7044614246980527,,PRUNED
209,209,0.7015035740695095,2021-02-24 02:59:56.068021,2021-02-24 03:00:25.793812,0 days 00:00:29.725791,4.3843204915884384e-05,40,0.9905585783405652,15.3592282396197,0.7015035740695095,,,PRUNED
210,210,0.7049543998028099,2021-02-24 03:00:25.794081,2021-02-24 03:01:45.123773,0 days 00:01:19.329692,0.009154712860342785,50,0.9931454352849914,11.167568588628756,0.7049543998028099,,,PRUNED
211,211,0.7032289869361598,2021-02-24 03:01:45.124056,2021-02-24 03:01:58.201398,0 days 00:00:13.077342,0.0007585503047786844,30,0.9932616794545844,4.66235912441779,0.7032289869361598,,,PRUNED
212,212,0.7059403500123244,2021-02-24 03:01:58.201662,2021-02-24 03:02:27.903509,0 days 00:00:29.701847,2.6651854442809044e-05,50,0.990412326744388,14.854550194500524,0.7059403500123244,,,PRUNED
213,213,0.6918905595267439,2021-02-24 03:02:27.903759,2021-02-24 03:02:57.421991,0 days 00:00:29.518232,1.8194121843073048e-05,90,0.9988572552868183,2.085394649631155,0.6918905595267439,,,PRUNED
214,214,0.7076657628789746,2021-02-24 03:02:57.422285,2021-02-24 03:03:27.096675,0 days 00:00:29.674390,0.0004951887980214035,10,0.9945035526559219,6.045238019757063,0.7101306384027607,0.7076657628789746,,PRUNED
215,215,0.7044614246980527,2021-02-24 03:03:27.096965,2021-02-24 03:03:56.745192,0 days 00:00:29.648227,0.00011370141239096819,100,0.9987285143481143,0.7057886845308301,0.7044614246980527,,,PRUNED
216,216,0.703721962040917,2021-02-24 03:03:56.745452,2021-02-24 03:04:26.504280,0 days 00:00:29.758828,3.694620419597441e-05,30,0.9911390551463096,13.199188408282286,0.703721962040917,,,PRUNED
217,217,0.7044614246980527,2021-02-24 03:04:26.504550,2021-02-24 03:04:39.513000,0 days 00:00:13.008450,0.00021008817207400396,10,0.9918780114721139,3.5211828305882813,0.7044614246980527,,,PRUNED
218,218,0.7039684495932955,2021-02-24 03:04:39.513266,2021-02-24 03:05:57.943010,0 days 00:01:18.429744,0.0003176794590894229,40,0.9917236177356843,15.9541640171674,0.7071727877742174,0.7039684495932955,,PRUNED
219,219,0.6899186591077151,2021-02-24 03:05:57.943284,2021-02-24 03:09:14.653930,0 days 00:03:16.710646,0.00013842474071614557,60,0.9958107144286446,9.440373958723207,0.7153068770027113,,,COMPLETE
220,220,0.7049543998028099,2021-02-24 03:09:14.654632,2021-02-24 03:09:27.206346,0 days 00:00:12.551714,0.007573225371332067,20,0.9927521086287109,10.479898000992861,0.7049543998028099,,,PRUNED
221,221,0.6992851860981021,2021-02-24 03:09:27.206640,2021-02-24 03:09:39.813847,0 days 00:00:12.607207,5.581575105000779e-05,30,0.9937004451945732,0.06603041881456662,0.6992851860981021,,,PRUNED
222,222,0.7069263002218388,2021-02-24 03:09:39.814134,2021-02-24 03:10:09.226070,0 days 00:00:29.411936,3.325610093227721e-05,20,0.9923898071262446,1.8865651946701743,0.709884150850382,0.7069263002218388,,PRUNED
223,223,0.7066798126694602,2021-02-24 03:10:09.226363,2021-02-24 03:11:28.632210,0 days 00:01:19.405847,5.464226586305581e-05,40,0.9922527355050446,17.113678047569614,0.7177717525264974,0.7066798126694602,,PRUNED
224,224,0.7022430367266453,2021-02-24 03:11:28.632489,2021-02-24 03:12:48.189998,0 days 00:01:19.557509,7.96474523792489e-05,30,0.9907576783475516,14.644033459255938,0.7121025388217895,0.7022430367266453,,PRUNED
225,225,0.7047079122504314,2021-02-24 03:12:48.190246,2021-02-24 03:13:17.799050,0 days 00:00:29.608804,0.00010037414025961871,30,0.9908739516874643,1.378268688699262,0.7138279516884397,0.7047079122504314,,PRUNED
226,226,0.700517623859995,2021-02-24 03:13:17.799324,2021-02-24 03:16:40.170036,0 days 00:03:22.370712,0.00016186727492010648,50,0.9926849596065734,1.2004344010325192,0.7079122504313532,0.7241804288883411,,COMPLETE
227,227,0.7044614246980527,2021-02-24 03:16:40.170850,2021-02-24 03:17:09.795148,0 days 00:00:29.624298,0.0010161486113227903,10,0.992189351489953,4.017788473307115,0.7103771259551392,0.7044614246980527,,PRUNED
228,228,0.7047079122504314,2021-02-24 03:17:09.795411,2021-02-24 03:17:22.759374,0 days 00:00:12.963963,0.00028029041957561187,10,0.9922209880659947,3.8490805295743478,0.7047079122504314,,,PRUNED
229,229,0.7066798126694602,2021-02-24 03:17:22.759639,2021-02-24 03:17:35.727071,0 days 00:00:12.967432,0.0016413958979099512,10,0.9914958769026803,4.313769996421844,0.7066798126694602,,,PRUNED
230,230,0.6820310574315998,2021-02-24 03:17:35.727425,2021-02-24 03:20:58.155965,0 days 00:03:22.428540,2.462684810236441e-05,40,0.9970800709829213,7.379500066019036,0.7071727877742174,,,COMPLETE
231,231,0.69435543505053,2021-02-24 03:20:58.156643,2021-02-24 03:21:27.785865,0 days 00:00:29.629222,0.00037541660657120353,10,0.9925895131848734,5.067540631038315,0.7101306384027607,0.69435543505053,,PRUNED
232,232,0.7056938624599458,2021-02-24 03:21:27.786138,2021-02-24 03:21:57.315465,0 days 00:00:29.529327,0.00016965887217766046,60,0.9926251938882233,1.1658357859301653,0.7056938624599458,,,PRUNED
233,233,0.6997781612028593,2021-02-24 03:21:57.315768,2021-02-24 03:23:17.139030,0 days 00:01:19.823262,0.0002577403388415739,70,0.9942119791391244,1.593863384705676,0.7106236135075179,0.6997781612028593,,PRUNED
234,234,0.7034754744885383,2021-02-24 03:23:17.139312,2021-02-24 03:23:30.197901,0 days 00:00:13.058589,0.0008163919249958415,50,0.9917166442442378,9.960868014733173,0.7034754744885383,,,PRUNED
235,235,0.7024895242790239,2021-02-24 03:23:30.198171,2021-02-24 03:24:49.516353,0 days 00:01:19.318182,1.4657542628581192e-05,50,0.9931050118650393,4.337516867965798,0.7118560512694109,0.7024895242790239,,PRUNED
236,236,0.6544244515651959,2021-02-24 03:24:49.516653,2021-02-24 03:28:11.994254,0 days 00:03:22.477601,5.376467954144786e-05,90,0.9955059221274742,5.014980510782588,0.7101306384027607,,,COMPLETE
237,237,0.7015035740695095,2021-02-24 03:28:11.994938,2021-02-24 03:28:24.973990,0 days 00:00:12.979052,0.00015290564854045276,20,0.9919949183542759,2.466916200787235,0.7015035740695095,,,PRUNED
238,238,0.7049543998028099,2021-02-24 03:28:24.974259,2021-02-24 03:28:54.565288,0 days 00:00:29.591029,0.00010300623445454646,40,0.9917967882105345,3.1657765726233906,0.7049543998028099,,,PRUNED
239,239,0.7044614246980527,2021-02-24 03:28:54.565585,2021-02-24 03:29:07.628989,0 days 00:00:13.063404,0.0012247834189341937,10,0.9911053879023416,3.119089914330547,0.7044614246980527,,,PRUNED
240,240,0.7049543998028099,2021-02-24 03:29:07.629274,2021-02-24 03:29:20.639780,0 days 00:00:13.010506,0.0009204646742186695,100,0.9905460863935752,6.320684752503188,0.7049543998028099,,,PRUNED
241,241,0.6982992358885877,2021-02-24 03:29:20.640053,2021-02-24 03:30:40.218591,0 days 00:01:19.578538,0.00010234690909165676,60,0.994639009824219,3.424571175728552,0.6982992358885877,,,PRUNED
242,242,0.7049543998028099,2021-02-24 03:30:40.218871,2021-02-24 03:31:09.888094,0 days 00:00:29.669223,0.00704246496972511,50,0.9926600475864559,8.425214295550507,0.7049543998028099,,,PRUNED
243,243,0.7049543998028099,2021-02-24 03:31:09.888455,2021-02-24 03:31:39.531973,0 days 00:00:29.643518,0.00014848174896891808,30,0.9936482065696561,6.399267091279392,0.7049543998028099,,,PRUNED
244,244,0.703721962040917,2021-02-24 03:31:39.532277,2021-02-24 03:32:09.299196,0 days 00:00:29.766919,0.0006602899032836,30,0.9962554383166661,8.10961932763495,0.7079122504313532,0.703721962040917,,PRUNED
245,245,0.7143209267931969,2021-02-24 03:32:09.299464,2021-02-24 03:35:31.784562,0 days 00:03:22.485098,0.00020002008286819971,40,0.9923083128311843,13.828528024383939,0.713088489031304,,,COMPLETE
246,246,0.706186837564703,2021-02-24 03:35:31.785250,2021-02-24 03:35:44.769939,0 days 00:00:12.984689,0.0019774564555358675,20,0.9928531597179924,0.746156667214683,0.706186837564703,,,PRUNED
247,247,0.700517623859995,2021-02-24 03:35:44.770215,2021-02-24 03:35:57.909303,0 days 00:00:13.139088,0.00037747676919280793,30,0.9927502334498891,1.9008548321713803,0.700517623859995,,,PRUNED
248,248,0.7044614246980527,2021-02-24 03:35:57.909588,2021-02-24 03:37:17.276750,0 days 00:01:19.367162,8.179939461854538e-05,60,0.9922828261233508,2.4666522079109288,0.7088982006408676,0.7044614246980527,,PRUNED
249,249,0.706186837564703,2021-02-24 03:37:17.277054,2021-02-24 03:38:36.873320,0 days 00:01:19.596266,0.00019731579111914588,40,0.9920934141382249,13.738606045816288,0.706186837564703,,,PRUNED
250,250,0.7042149371456742,2021-02-24 03:38:36.873604,2021-02-24 03:39:56.105428,0 days 00:01:19.231824,0.0003166697462495619,30,0.9977527184176262,10.657295726261967,0.7042149371456742,,,PRUNED
251,251,0.7066798126694602,2021-02-24 03:39:56.105732,2021-02-24 03:40:09.043906,0 days 00:00:12.938174,0.0001946598944202322,30,0.9923034276565172,7.1502576761819565,0.7066798126694602,,,PRUNED
252,252,0.6941089474981513,2021-02-24 03:40:09.044183,2021-02-24 03:41:28.354903,0 days 00:01:19.310720,0.00032087268472111595,40,0.9931259021246279,2.2928022291064307,0.7135814641360612,0.7145674143455756,0.6941089474981513,PRUNED
253,253,0.698052748336209,2021-02-24 03:41:28.355195,2021-02-24 03:41:57.952646,0 days 00:00:29.597451,0.00023794041315128233,30,0.9925171775076637,3.6951213578195663,0.7113630761646537,0.698052748336209,,PRUNED
254,254,0.7056938624599458,2021-02-24 03:41:57.952928,2021-02-24 03:42:10.939654,0 days 00:00:12.986726,0.0026255797054681204,40,0.9918385601778839,1.3343046693433793,0.7056938624599458,,,PRUNED
255,255,0.7056938624599458,2021-02-24 03:42:10.939933,2021-02-24 03:43:30.303558,0 days 00:01:19.363625,0.0003952288591567499,40,0.9908842297515883,17.41739086204505,0.7056938624599458,,,PRUNED
256,256,0.6958343603648016,2021-02-24 03:43:30.303831,2021-02-24 03:44:49.888226,0 days 00:01:19.584395,0.0004943659581807947,60,0.9920915203268392,0.42633349870303294,0.7079122504313532,0.7096376632980035,0.6958343603648016,PRUNED
257,257,0.7049543998028099,2021-02-24 03:44:49.888489,2021-02-24 03:46:09.329813,0 days 00:01:19.441324,0.0031934115891499985,50,0.993931155943622,12.741820047819735,0.7049543998028099,,,PRUNED
258,258,0.7059403500123244,2021-02-24 03:46:09.330119,2021-02-24 03:46:38.820716,0 days 00:00:29.490597,3.185158054593759e-05,40,0.9913789680761963,3.798189667906196,0.7059403500123244,,,PRUNED
259,259,0.6913975844219867,2021-02-24 03:46:38.821000,2021-02-24 03:47:08.543986,0 days 00:00:29.722986,0.00034036067058771123,80,0.9932533747804747,0.04915757206088367,0.6913975844219867,,,PRUNED
260,260,0.7032289869361598,2021-02-24 03:47:08.544247,2021-02-24 03:48:27.987388,0 days 00:01:19.443141,0.00018485407822734152,30,0.9923773906020946,12.11703011341256,0.7032289869361598,,,PRUNED
261,261,0.7052008873551886,2021-02-24 03:48:27.987671,2021-02-24 03:48:57.654150,0 days 00:00:29.666479,0.0005446658071426429,30,0.9909281295001294,13.709259693645443,0.7052008873551886,,,PRUNED
262,262,0.7069263002218388,2021-02-24 03:48:57.654435,2021-02-24 03:50:17.261366,0 days 00:01:19.606931,0.0002329968854168508,40,0.9915600281346741,10.080605910782964,0.7079122504313532,0.7069263002218388,,PRUNED
263,263,0.7054473749075671,2021-02-24 03:50:17.261628,2021-02-24 03:51:36.747270,0 days 00:01:19.485642,4.2206982102240836e-05,50,0.9918972190143748,1.6007395888723273,0.7091446881932463,0.7054473749075671,,PRUNED
264,264,0.7002711363076165,2021-02-24 03:51:36.747539,2021-02-24 03:52:06.301084,0 days 00:00:29.553545,0.00017535576670883773,30,0.9929647998234991,2.8122765066744844,0.7096376632980035,0.7002711363076165,,PRUNED
265,265,0.6987922109933449,2021-02-24 03:52:06.301394,2021-02-24 03:52:35.800481,0 days 00:00:29.499087,1.8615252802641014e-05,40,0.9967236641477508,0.5154780459105188,0.6987922109933449,,,PRUNED
266,266,0.6995316736504806,2021-02-24 03:52:35.800790,2021-02-24 03:53:05.366553,0 days 00:00:29.565763,6.287664390207581e-05,30,0.9921613571151852,1.1251576558149199,0.6995316736504806,,,PRUNED
267,267,0.7064333251170816,2021-02-24 03:53:05.366847,2021-02-24 03:53:35.109868,0 days 00:00:29.743021,0.00018457021755258782,20,0.9902833713223156,18.42377876064719,0.7064333251170816,,,PRUNED
268,268,0.7034754744885383,2021-02-24 03:53:35.110130,2021-02-24 03:53:48.148124,0 days 00:00:13.037994,0.00012479636700598565,10,0.9927127510800278,1.6973088995107501,0.7034754744885383,,,PRUNED
269,269,0.6958343603648016,2021-02-24 03:53:48.148517,2021-02-24 03:54:17.802792,0 days 00:00:29.654275,2.338608923890027e-05,50,0.9928876728677587,4.8650990968262695,0.6958343603648016,,,PRUNED
270,270,0.7007641114123737,2021-02-24 03:54:17.803078,2021-02-24 03:55:37.562991,0 days 00:01:19.759913,0.00012865842431229393,40,0.9912232483896657,11.008729833799926,0.7116095637170323,0.7007641114123737,,PRUNED
271,271,0.7052008873551886,2021-02-24 03:55:37.563284,2021-02-24 03:56:57.103115,0 days 00:01:19.539831,0.0007575590116124222,50,0.9929102093747212,11.717513134557242,0.7052008873551886,,,PRUNED
272,272,0.7000246487552378,2021-02-24 03:56:57.103428,2021-02-24 04:00:19.511286,0 days 00:03:22.407858,9.72347250532012e-05,30,0.9905546192186933,12.804991483960343,0.7084052255361104,0.7123490263741681,,COMPLETE
273,273,0.6901651466600937,2021-02-24 04:00:19.511980,2021-02-24 04:00:49.111203,0 days 00:00:29.599223,0.00010610271683778357,20,0.9926248100779426,9.259990860012262,0.6901651466600937,,,PRUNED
274,274,0.7071727877742174,2021-02-24 04:00:49.111513,2021-02-24 04:01:18.693383,0 days 00:00:29.581870,7.984660709445077e-05,30,0.9913519608621231,0.9197072938225963,0.7135814641360612,0.7071727877742174,,PRUNED
275,275,0.706186837564703,2021-02-24 04:01:18.693699,2021-02-24 04:01:31.735704,0 days 00:00:13.042005,0.0004170945443189693,50,0.9915767580600368,4.3965082616674245,0.706186837564703,,,PRUNED
276,276,0.6985457234409662,2021-02-24 04:01:31.736023,2021-02-24 04:01:44.776583,0 days 00:00:13.040560,0.00014226557899393372,30,0.9923977754970721,3.500023520826847,0.6985457234409662,,,PRUNED
277,277,0.6987922109933449,2021-02-24 04:01:44.776898,2021-02-24 04:05:07.186601,0 days 00:03:22.409703,6.987591493508369e-05,30,0.9924698302509612,12.229495908372973,0.7202366280502834,0.7079122504313532,,COMPLETE
278,278,0.7029824993837811,2021-02-24 04:05:07.187302,2021-02-24 04:05:20.209983,0 days 00:00:13.022681,0.00024403407287648297,30,0.9931935182214643,5.013341359035438,0.7029824993837811,,,PRUNED
279,279,0.7056938624599458,2021-02-24 04:05:20.210271,2021-02-24 04:05:33.292829,0 days 00:00:13.082558,0.00010665443714329732,40,0.9933382374764982,13.179561916289229,0.7056938624599458,,,PRUNED
280,280,0.7039684495932955,2021-02-24 04:05:33.293113,2021-02-24 04:06:03.068244,0 days 00:00:29.775131,0.00014997526551317446,10,0.9984689272216748,12.878156842528075,0.7039684495932955,,,PRUNED
281,281,0.7049543998028099,2021-02-24 04:06:03.068549,2021-02-24 04:06:16.069820,0 days 00:00:13.001271,6.23833205809242e-05,20,0.9982915899434242,9.645799108920745,0.7049543998028099,,,PRUNED
282,282,0.7268917919645058,2021-02-24 04:06:16.070136,2021-02-24 04:09:38.522432,0 days 00:03:22.452296,7.451473375658445e-05,30,0.9900049711876732,12.302519286745625,0.7076657628789746,0.7091446881932463,,COMPLETE
283,283,0.7054473749075671,2021-02-24 04:09:38.523172,2021-02-24 04:10:08.272485,0 days 00:00:29.749313,7.457900783440105e-05,20,0.9977521820482861,9.169433457666061,0.7103771259551392,0.7054473749075671,,PRUNED
284,284,0.7064333251170816,2021-02-24 04:10:08.272786,2021-02-24 04:10:21.268532,0 days 00:00:12.995746,0.0014297631521743269,10,0.996936449367914,10.755890871885837,0.7064333251170816,,,PRUNED
285,285,0.6995316736504806,2021-02-24 04:10:21.268847,2021-02-24 04:13:43.351643,0 days 00:03:22.082796,0.00011540066871119655,40,0.9942044757471489,13.381101261273498,0.7071727877742174,,,COMPLETE
286,286,0.7052008873551886,2021-02-24 04:13:43.352354,2021-02-24 04:13:56.375468,0 days 00:00:13.023114,0.0003159246537453615,20,0.9988507420256921,11.320129239916547,0.7052008873551886,,,PRUNED
287,287,0.7027360118314026,2021-02-24 04:13:56.375787,2021-02-24 04:15:16.074556,0 days 00:01:19.698769,5.3389702984015895e-05,30,0.9934488675764604,16.230497023023133,0.7027360118314026,,,PRUNED
288,288,0.7066798126694602,2021-02-24 04:15:16.074879,2021-02-24 04:15:29.145417,0 days 00:00:13.070538,0.00015408555537027948,30,0.9935401450017903,12.173172377918693,0.7066798126694602,,,PRUNED
289,289,0.7049543998028099,2021-02-24 04:15:29.145738,2021-02-24 04:15:42.204377,0 days 00:00:13.058639,9.134653231621716e-05,10,0.9982184488360644,10.105078060408019,0.7049543998028099,,,PRUNED
290,290,0.7054473749075671,2021-02-24 04:15:42.204701,2021-02-24 04:17:01.624903,0 days 00:01:19.420202,9.737032301475791e-05,30,0.990023645344417,13.74044707980762,0.7091446881932463,0.7054473749075671,,PRUNED
291,291,0.7056938624599458,2021-02-24 04:17:01.625181,2021-02-24 04:18:21.185096,0 days 00:01:19.559915,7.181046621650467e-05,20,0.9924282099461161,11.965600969550874,0.7121025388217895,0.7056938624599458,,PRUNED
292,292,0.7032289869361598,2021-02-24 04:18:21.185484,2021-02-24 04:18:34.235438,0 days 00:00:13.049954,4.75997347208737e-05,40,0.9985419327170755,8.45335949990921,0.7032289869361598,,,PRUNED
293,293,0.7069263002218388,2021-02-24 04:18:34.235768,2021-02-24 04:19:53.843598,0 days 00:01:19.607830,0.00018993753112087706,30,0.9951839250121137,3.8099316193551465,0.7091446881932463,0.719250677840769,0.7069263002218388,PRUNED
294,294,0.7066798126694602,2021-02-24 04:19:53.843931,2021-02-24 04:20:23.457532,0 days 00:00:29.613601,5.332634252643627e-05,30,0.9909892443417455,15.349152279899966,0.7066798126694602,,,PRUNED
295,295,0.7054473749075671,2021-02-24 04:20:23.457866,2021-02-24 04:21:43.042200,0 days 00:01:19.584334,0.0005051749019845286,70,0.9949343180499064,14.029403841450094,0.7054473749075671,,,PRUNED
296,296,0.6502341631747597,2021-02-24 04:21:43.042512,2021-02-24 04:25:05.654506,0 days 00:03:22.611994,0.00020859450046961108,30,0.9954877504630045,3.7885805667404426,0.7093911757456248,0.7172787774217402,0.718018240078876,COMPLETE
297,297,0.7024895242790239,2021-02-24 04:25:05.655246,2021-02-24 04:25:35.209013,0 days 00:00:29.553767,0.00019788968971661946,30,0.9955908931217867,3.16968860347411,0.7069263002218388,0.7024895242790239,,PRUNED
298,298,0.7076657628789746,2021-02-24 04:25:35.209336,2021-02-24 04:26:04.868103,0 days 00:00:29.658767,0.00026902701918879397,30,0.9951794510780437,5.449304012181814,0.7113630761646537,0.7076657628789746,,PRUNED
299,299,0.7049543998028099,2021-02-24 04:26:04.868428,2021-02-24 04:27:24.514391,0 days 00:01:19.645963,0.0021057304553513193,20,0.996183450624104,8.072285281551256,0.7049543998028099,,,PRUNED
300,300,0.7049543998028099,2021-02-24 04:27:24.514701,2021-02-24 04:28:43.842410,0 days 00:01:19.327709,0.008952827516781019,40,0.9914307892561506,11.535219319647931,0.7049543998028099,,,PRUNED
301,301,0.7042149371456742,2021-02-24 04:28:43.842740,2021-02-24 04:29:13.446889,0 days 00:00:29.604149,0.0001297557777993948,30,0.9905567529287269,14.162276997611967,0.7042149371456742,,,PRUNED
302,302,0.7049543998028099,2021-02-24 04:29:13.447197,2021-02-24 04:30:32.672637,0 days 00:01:19.225440,0.0038513798224749807,60,0.9964926197878484,10.053338418623376,0.7049543998028099,,,PRUNED
303,303,0.7039684495932955,2021-02-24 04:30:32.672957,2021-02-24 04:31:02.355566,0 days 00:00:29.682609,0.00020227869664448406,30,0.9958544488647515,3.98614198879759,0.7086517130884891,0.7039684495932955,,PRUNED
304,304,0.7049543998028099,2021-02-24 04:31:02.355867,2021-02-24 04:32:21.936620,0 days 00:01:19.580753,0.001307049742321915,50,0.995421724980462,8.805467456070499,0.7049543998028099,,,PRUNED
305,305,0.7027360118314026,2021-02-24 04:32:21.936898,2021-02-24 04:32:51.496252,0 days 00:00:29.559354,0.00023637429059513977,30,0.9959705747146317,2.551666675003401,0.7088982006408676,0.7027360118314026,,PRUNED
306,306,0.7052008873551886,2021-02-24 04:32:51.496576,2021-02-24 04:33:04.537876,0 days 00:00:13.041300,0.00012307225804326333,40,0.9948093203783505,2.170378784439962,0.7052008873551886,,,PRUNED
307,307,0.7049543998028099,2021-02-24 04:33:04.538200,2021-02-24 04:34:24.179286,0 days 00:01:19.641086,0.002332090676071323,40,0.9968852343378248,6.926317205817789,0.7049543998028099,,,PRUNED
308,308,0.7047079122504314,2021-02-24 04:34:24.179578,2021-02-24 04:35:43.701685,0 days 00:01:19.522107,0.0001722324315900957,50,0.9950392025080262,4.087363367963195,0.7079122504313532,0.7175252649741188,0.7047079122504314,PRUNED
309,309,0.7044614246980527,2021-02-24 04:35:43.701992,2021-02-24 04:35:56.656493,0 days 00:00:12.954501,0.0002935347989508814,20,0.9945250650769013,4.517629568954465,0.7044614246980527,,,PRUNED
310,310,0.7007641114123737,2021-02-24 04:35:56.656787,2021-02-24 04:36:09.592991,0 days 00:00:12.936204,0.00034901093430747033,30,0.9951813096409033,3.350190949064685,0.7007641114123737,,,PRUNED
311,311,0.7007641114123737,2021-02-24 04:36:09.593299,2021-02-24 04:37:28.838368,0 days 00:01:19.245069,8.166081117060685e-05,30,0.9920394414564825,10.706208261803493,0.7128420014789253,0.7007641114123737,,PRUNED
312,312,0.7015035740695095,2021-02-24 04:37:28.838707,2021-02-24 04:37:41.941164,0 days 00:00:13.102457,0.00017490850167662156,50,0.9952926434499337,3.9831816826765616,0.7015035740695095,,,PRUNED
313,313,0.6973132856790732,2021-02-24 04:37:41.941447,2021-02-24 04:39:01.382402,0 days 00:01:19.440955,0.0001712086106216382,20,0.991593237541182,13.142973145333867,0.7079122504313532,0.6973132856790732,,PRUNED
314,314,0.7034754744885383,2021-02-24 04:39:01.382713,2021-02-24 04:39:14.425532,0 days 00:00:13.042819,0.00016081748232480873,50,0.9955421440355061,4.747387606124402,0.7034754744885383,,,PRUNED
315,315,0.6992851860981021,2021-02-24 04:39:14.425896,2021-02-24 04:40:34.186643,0 days 00:01:19.760747,0.0005504830736754986,50,0.9949632772167449,2.891355447010151,0.7093911757456248,0.7113630761646537,0.6992851860981021,PRUNED
316,316,0.7032289869361598,2021-02-24 04:40:34.186934,2021-02-24 04:41:53.468424,0 days 00:01:19.281490,5.721421483903353e-05,40,0.9903375818393955,16.482126393621733,0.7145674143455756,0.7032289869361598,,PRUNED
317,317,0.7034754744885383,2021-02-24 04:41:53.468788,2021-02-24 04:42:06.548922,0 days 00:00:13.080134,0.00021388482841425827,50,0.995422761682984,3.5653814206042274,0.7034754744885383,,,PRUNED
